ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,giay-dep-nam,55032368,"Dép sandal nam Trường Hải da bò cao cấp mềm mại không bong tróc màu đen đế PU siêu nhẹ cao 5cm SDN001",292000,319000,27000,8
TIKI,giay-dep-nam,14397310,"Túi đựng giày du lịch tiện lợi",48000,48000,0,0
TIKI,giay-dep-nam,7997300,"Giày Converse Chuck Taylor All Star 1970s Hi Top - 162050V",2000000,2000000,0,0
TIKI,giay-dep-nam,137822550,"Dép Xỏ Ngón Nam HÀ NAM Da Bò Thật Cao Cấp DNA2143",360000,360000,0,0
TIKI,giay-dep-nam,115852451,"Chai vệ sinh giày đồ da, túi ví, áo, ghế da giúp làm sạch, dưỡng ẩm chống mốc XIMO XI03",58000,65000,7000,11
TIKI,giay-dep-nam,14235967,"Dụng cụ xỏ giày cao cấp - Hàng nội địa Nhật",52000,52000,0,0
TIKI,giay-dep-nam,142349843,"Giày Lười Da Bò Nam Cao Cấp, Da Chuẩn, Kiểu Dáng Sang Trọng Quý Ông GD20",349000,450000,101000,22
TIKI,giay-dep-nam,7997237,"Giày Converse Chuck Taylor All Star 1970s Low Top - 162058V",1900000,1900000,0,0
TIKI,giay-dep-nam,105523603,"Giày lười sục nam da bò mềm mại mùa hè ôm chân phong cách hiện đại GD17",249000,249000,0,0
TIKI,giay-dep-nam,92480080,"MLB - Giày mule Playball Origin 32SHS1111-50W",1690000,1690000,0,0
TIKI,giay-dep-nam,155694547,"Sandal VENTO Nam Quai Ngang NB18",345000,345000,0,0
TIKI,giay-dep-nam,8512482,"Túi hút ẩm, khử mùi hôi, nấm mốc, kháng khuẩn cho giày Enito Freshener",90000,90000,0,0
TIKI,giay-dep-nam,74621200,"Giày Tây Nam Phối Da Bóng Xếp Ngấn, Đế Cao, Đã Khâu",238500,238500,0,0
TIKI,giay-dep-nam,101291459,"Giày lười nam - Slip on nam vải - Mã A7522",350000,350000,0,0
TIKI,giay-dep-nam,169865129,"Lót Giày Da Bò Thật-L05 Tấm Lót Giày Giúp Ôm Chân Khi Giày Dãng Rộng,Thấm Hút Mồ Hôi Khử Mùi Hiệu Quả -Giày SAGO’S",43000,43000,0,0
TIKI,giay-dep-nam,129351813,"Giày Sandal Vento Nam Quai Ngang dạo phố đi chơi đi học NV5616",270000,270000,0,0
TIKI,giay-dep-nam,171535303,"Dép quai ngang nam nữ M Masler-MT màu đỏ 4 sọc trắng với lớp quai êm chân và đế chống nước DT4",310000,310000,0,0
TIKI,giay-dep-nam,9809445,"Giày Sneaker Unisex Old Skool Vans - VN000D3HY28",1850000,1850000,0,0
TIKI,giay-dep-nam,134754200,"Giày da nam, giày oxford công sở Bụi Leather G105 - Da bò Nappa cao cấp",515000,865000,350000,40
TIKI,giay-dep-nam,105779273,"Giày Thể Thao Nam S31 Leo Núi Màu Xanh Rêu Tăng Cương Ma Sát",175000,250000,75000,30
TIKI,giay-dep-nam,138184305,"Giày Nam Công Sở không dây Pierre Cardin da bò PCMFWL730",3490000,3490000,0,0
TIKI,giay-dep-nam,7995643,"Giày Converse Chuck Taylor All Star Classic Low Top - 121178",1450000,1450000,0,0
TIKI,giay-dep-nam,177164344,"Giày Lười Unisex NATIVE Ad Jefferson Shell White",1400000,1400000,0,0
TIKI,giay-dep-nam,170125513,"MLB - Giày thể thao Bigball Chunky Monogram 3ASHCM11N",3490000,3490000,0,0
TIKI,giay-dep-nam,179505528,"Giày Lười Unisex NATIVE Jefferson",1400000,1400000,0,0
TIKI,giay-dep-nam,168789208,"Giày Bảo Hộ Lao Động  AOX BD_0078 Da Lộn Mũi Thép, Đế Lót Thép Chống Đinh Chống Trơn Giày Công Trình Siêu Bền",319000,490000,171000,35
TIKI,giay-dep-nam,173253051,"Giày thể thao nam Vải phong cách Hàn Quốc 21094",143900,143900,0,0
TIKI,giay-dep-nam,177845164,"Giày Nam, Giày Sneaker Nam, Chất Liệu Vải polyester (gió) chống thấm, Không Phai Màu NEW 2022",169000,169000,0,0
TIKI,giay-dep-nam,129352203,"Giày Sandals Vento Nam Nữ Quai Ngang dạo phố/đi chơi/đi học/đi làm NV9801",365000,365000,0,0
TIKI,giay-dep-nam,82494072,"Dép da nam DUWA TNT012S - Hàng chính hãng - Quai ngang đế đúc",145000,289000,144000,50
TIKI,giay-dep-nam,144512424,"Giày Lười Nam Da Nubuck Tomoyo TMN08001",948000,2890000,1942000,67
TIKI,giay-dep-nam,192138446,"Dép Nam Da Bò Thật BIGGBEN Cao Cấp DN317",349000,400000,51000,13
TIKI,giay-dep-nam,15316856,"Kem chăm sóc da giày Saphir Creme Surfine 50ml",250000,250000,0,0
TIKI,giay-dep-nam,158777211,"Giày Nam Pierre Cardin - PCMFWLF 753",990000,2490000,1500000,60
TIKI,giay-dep-nam,151749073,"Dép nam quai ngang da bò thật BIGGBEN cao cấp DN300",299000,400000,101000,25
TIKI,giay-dep-nam,174385257,"GIÀY LƯỜI DA BÒ NAM CAO CẤP VATIS VA2022",359000,559000,200000,36
TIKI,giay-dep-nam,76164066,"HAVAIANAS - Dép unisex Top 4000029",499000,499000,0,0
TIKI,giay-dep-nam,73359677,"Giày Thể Thao Nam Nâng Chiều Cao - Đế Cao Su Siêu Mềm - Chất Liệu Vải Cao Cấp, Bền Màu - Full Size - GTTN-47",99750,105000,5250,5
TIKI,giay-dep-nam,103808027,"Giày Nam, Giày Thể Thao Nam xuyên không A1968 - DF02",230000,230000,0,0
TIKI,giay-dep-nam,46116246,"Giày Tây Nam Công Sở Da Cao Cấp Sang Trọng Tăng 3.5cm CTGD0001",129000,129000,0,0
TIKI,giay-dep-nam,191657189,"Giày nam Derby công sở da bò nappa cao cấp G113- Bụi leather- hộp sang trọng - Bảo hành 12 tháng",515000,840000,325000,39
TIKI,giay-dep-nam,190321339,"Dép Nam Quai Ngang Đúc Liền Hot Trend DP14",79000,79000,0,0
TIKI,giay-dep-nam,76418296,"Sneaker DX2 - Giày Thể Thao Nam",94050,99000,4950,5
TIKI,giay-dep-nam,191690638,"Giày lười da nam công sở Bụi Leather G120 - Da bò Nappa cao cấp - Bảo hành 12 tháng",499000,840000,341000,41
TIKI,giay-dep-nam,136433773,"Giày thể thao nam nữ chạy bộ, tập gym, đi chơi size từ 35 đến 44",250000,250000,0,0
TIKI,giay-dep-nam,104367403,"Giày thể thao nam, Giày sneaker đế trong - Q01",220000,220000,0,0
TIKI,giay-dep-nam,68135683,"  Giày thể thao nam, Giày nam tăng chiều cao 5cm Phản Quang WATAHHH cực chất CK01",175000,175000,0,0
TIKI,giay-dep-nam,176692133,"Dép Nam Chữ H Cao Cấp Mẫu Hot KEEDO KD822",560000,560000,0,0
TIKI,giay-dep-nam,192986021,"Giày Thể Thao Pierre Cardin - PCMFWMG 903",2490000,2490000,0,0
TIKI,giay-dep-nam,59206687,"GIày Sandal Nam Da Bò BIGGBEN Cao Cấp SD105",349000,450000,101000,22
TIKI,giay-dep-nam,134775147,"Giày lười da nam công sở Bụi Leather G109 - Da bò Nappa cao cấp - Bảo hành 12 tháng",515000,840000,325000,39
TIKI,giay-dep-nam,196873069,"[Phiên Bản Kỷ Niệm 40 Năm] Giày Thể Thao Nam Hunter X DSMH09700DEN (Đen)",1068000,1187000,119000,10
TIKI,giay-dep-nam,192889133,"Sticker nhựa jibbitz unisex Crocs Star Wars Character",795000,795000,0,0
TIKI,giay-dep-nam,147272300,"Giày thể thao Bitis nam",695000,695000,0,0
TIKI,giay-dep-nam,155595033,"Giày nam buộc dây thời trang trẻ trung hiện đại phong cách Hàn Quốc mã 5560",409000,799000,390000,49
TIKI,giay-dep-nam,175877407,"GIÀY LƯỜI DA BÒ NAM CAO CẤP VATIS VA2027",349000,559000,210000,38
TIKI,giay-dep-nam,177164749,"Giày Lười Unisex NATIVE Ad Jefferson",1400000,1400000,0,0
TIKI,giay-dep-nam,89506697,"Giày Nam Sapo Pierre Cardin PCMFWLE707GLD",1990000,1990000,0,0
TIKI,giay-dep-nam,76119429,"Giày cao cổ nam G527",230000,230000,0,0
TIKI,giay-dep-nam,122473637,"Giày Tây Nam không dây Pierre Cardin da bò PCMFWL 730 - Xanh Navy",3490000,3490000,0,0
TIKI,giay-dep-nam,66134336,"Dép quai hậu nam 6000 kiểu dáng phong cách Hàn Quốc hiện đại",229000,399000,170000,43
TIKI,giay-dep-nam,102796795,"Dép Cao Su Nam Nữ Độn Đế 3cm Cực ( Cực Phẩm New 2021 )",29000,29000,0,0
TIKI,giay-dep-nam,167488528,"Dép kẹp nam dép tông lào mang đi biển dép mang nhà tắm dép lào thái mang trong nhà siêu bền nhẹ dép tông nam tông lào nam",67500,67500,0,0
TIKI,giay-dep-nam,105695828,"Giày Thể Thao Nam S09 Màu Đen  Thoáng Khí Sang Trọng",119000,119000,0,0
TIKI,giay-dep-nam,65068840,"Dép chữ h nam D26 - Dép nam quai ngang cực đẹp",159000,298000,139000,47
TIKI,giay-dep-nam,98297666,"(SIÊU RẺ ĐẸP)GIÀY THỂ THAO NAM Sneakes hd1",71250,75000,3750,5
TIKI,giay-dep-nam,102796851,"Giày Nam Cao Cổ, Giày Sneaker Thể Thao Nam Phong Cách Hàn Quốc - 8876",99000,99000,0,0
TIKI,giay-dep-nam,97585552,"Giày tây nam da nhám, Da mềm cao cấp, Đế cao 3cm, Có khâu đế chắc chắn, Mã X084 màu đen, Hàng Việt",210000,210000,0,0
TIKI,giay-dep-nam,216868045,"Xi Nước Đánh  Giày Dép Túi xách Da Màu Đen,Màu Nâu Xi KiWi Làm Mới Đồ Da Tiện Lợi Nhanh Chống Dễ Dàng Sử Dụng-XN09",78000,78000,0,0
TIKI,giay-dep-nam,46175669,"Giày Tây Nam Da Bóng Lê Sang Khóa Vàng Lịch Lãm",223500,223500,0,0
TIKI,giay-dep-nam,153546170,"Lót khử mùi than hoạt tính",30000,30000,0,0
TIKI,giay-dep-nam,20297082,"dép cao su nam nữ 2 quai ngang",300000,300000,0,0
TIKI,giay-dep-nam,158774734,"Giày Nam Pierre Cardin - PCMFWLF 751",2990000,2990000,0,0
TIKI,giay-dep-nam,134776866,"Giày lười da nam công sở Bụi Leather G110 - Da bò Nappa cao cấp - Bảo hành 12 tháng",515000,810000,295000,36
TIKI,giay-dep-nam,150762145,"Giày Sandal Nam The Bily Quai Chéo Đôi - Màu Đen BL02D",329000,329000,0,0
TIKI,giay-dep-nam,186071797,"Giày đốc nam da mềm, đế cao khâu đế thanh lịch",350000,350000,0,0
TIKI,giay-dep-nam,112190019,"Giày Thể Thao Nam SSN33 chất liệu thoáng khí khử mùi hôi chân,đi chơi,tập gym thể thao",169100,178000,8900,5
TIKI,giay-dep-nam,42377512,"Dép quai ngang nam GIAVY - TL484",195000,195000,0,0
TIKI,giay-dep-nam,131473035,"Giày tây nam da mềm, tăng bí mật 6-7cm, đế cao su khâu sẵng, size 39 đến 43",350000,350000,0,0
TIKI,giay-dep-nam,101656782,"Giày Tăng Chiều Cao 5cm Giầy Công Sở Da Bò Sans114",99999,99999,0,0
TIKI,giay-dep-nam,73864652,"Giày Tây Lê Sang Nam Da Mềm, Đế Khâu, Cao 3.5cm",250000,250000,0,0
TIKI,giay-dep-nam,73989385,"Sandal nam cao cấp Pierre Cardin PCMFWLE137BRW",1990000,1990000,0,0
TIKI,giay-dep-nam,101291390,"Giày lười nam - Slip on nam vải - Mã A7200",350000,350000,0,0
TIKI,giay-dep-nam,145236329,"GIÀY ĐI MƯA, ĐI BIỂN, DU LỊCH GIAY-030A-01",339000,339000,0,0
TIKI,giay-dep-nam,180364270,"Dép Thái Lan Nam Xỏ Ngón Gambol 11267",220000,220000,0,0
TIKI,giay-dep-nam,105680769,"Giày tây nam cao cấp GT01, Giày da nam đơn giản lịch lãm, Tặng kèm 2 đôi tất xanh",185000,185000,0,0
TIKI,giay-dep-nam,150788748,"Giày Sandal Nam The Bily Quai Chéo - Màu Đen BL01D",319000,319000,0,0
TIKI,giay-dep-nam,80960314,"Dép lưới siêu nhẹ quai ngang nam nữ, dép đôi unisex",89000,89000,0,0
TIKI,giay-dep-nam,26329545,"Giày Tây Nam Da Bò Mã CS-03",450000,900000,450000,50
TIKI,giay-dep-nam,82959273,"Combo 2 đón gót giày siêu xinh- DG0022",30000,30000,0,0
TIKI,giay-dep-nam,51370895,"Dép Nam Quai Ngang Da Bò Thật Cao Cấp DNA30",400000,400000,0,0
TIKI,giay-dep-nam,179808008,"Giày Snea.ker Nam, Giày Nam Cao Cấp Mới Nhất 2022",169000,169000,0,0
TIKI,giay-dep-nam,168789037,"Giày Bảo Hộ Lao Động Kiểu Thể Thao 2TH BD_0056 Mũi Thép, Đế Lót Thép CHỐNG ĐINH/CHỐNG TRƠN GIÀY CÔNG TRÌNH SIÊU BỀN",359000,590000,231000,39
TIKI,giay-dep-nam,57813185,"Giày tây nam Trường Hải da bò thật không bong tróc đế cao su không trơn màu nâu GTN05982",467000,499000,32000,6
TIKI,giay-dep-nam,57325782,"Giày Bata Học Thể Dục Nam Nữ Cao Cấp",250000,250000,0,0
TIKI,giay-dep-nam,73389831,"Cao lau đa năng, sáp lau đa năng tinh dầu,Sáp lau túi xách , giày dép , bàn ghế da 206740-2 (trắng)",13000,19800,6800,34
TIKI,giay-dep-nam,108382637,"Bàn Chải Đánh Giày Tròn Nhựa Vân Gỗ Cao Cấp Đánh Bóng Giày Và Vệ Sinh Đồ Da",25000,45000,20000,44
TIKI,giay-dep-nam,102796857,"Giày Nam, Giày Sneaker Thể Thao Nam Mới 2021",79000,79000,0,0
TIKI,giay-dep-nam,97585571,"{ĐẾ KHÂU CỰC BỀN} Giày lười da nam -  Giày da nam công sở dập vân cá sấu - Đế cao su non cao 3cm, Mã x091, Hàng Việt",210000,210000,0,0
TIKI,giay-dep-nam,105684590,"Xi đánh giày cao cấp giúp đôi giày sáng bóng tức khắc",120000,120000,0,0
TIKI,giay-dep-nam,76196742,"Giày Sneaker Nam, Vải Mềm Ôm Chân Họa Tiết Cực Ngầu, Đế Cao Su Đi Siêu Êm G174",59000,90000,31000,34
TIKI,giay-dep-nam,168789212,"Lót Giày Hương Quế Khử Mùi Hôi Hiệu Quả",15000,15000,0,0
TIKI,giay-dep-nam,171185004,"GIÀY SỤC NAM DA BÒ CAO CẤP VA2003",249000,459000,210000,46
TIKI,giay-dep-nam,170771081,"Xi kem đánh giày chuyên bổ sung màu và dưỡng cho da Cream Surfine Saphir 50ml (XDG07)",250000,420000,170000,40
TIKI,giay-dep-nam,40246743,"Dép bít mũi nam da bò cao cấp Trường Hải BM215",403000,459000,56000,12
TIKI,giay-dep-nam,177913884,"Giày Da Nam Công Sở Tăng Chiều Cao Mandoo Da Bò Thật Cao Cấp NB6",1350000,1350000,0,0
TIKI,giay-dep-nam,88821171,"Giày Da nam cực chất xả kho giá gốc - giày lười nam x076",210000,210000,0,0
TIKI,giay-dep-nam,204131582,"CONVERSE - Giày sneakers cổ thấp unisex Chuck Taylor All Star Specialty 1U647-AV30_WHITE",1450000,1450000,0,0
TIKI,giay-dep-nam,76196647,"Giày Sneaker Nam, Giày Vải Nam Buộc Dây , Đế Cao Su Kiểu Dáng Độc Lạ G176",59000,90000,31000,34
TIKI,giay-dep-nam,98610966,"Giày Sneaker Thể Thao Nam HiNiTi T008 Dáng Đẹp- Năng Động Tặng Tất",99000,99000,0,0
TIKI,giay-dep-nam,50240762,"Lót độn mũi giày chống nứt da, chống gãy mũi, chống xẹp mũi và giữ dáng mũi giày căng phồng PK58",30000,60000,30000,50
TIKI,giay-dep-nam,88821204,"Giày Da nam cực chất xả kho giá gốc mã - giày lười nam -MÃ L119",210000,210000,0,0
TIKI,giay-dep-nam,75990362,"Dép quai ngang nam da bò chính hãng Trường Hải đế cao 3.5cm màu nâu may viền chắc chắn DN152",315000,359000,44000,12
TIKI,giay-dep-nam,97950748,"GIÀY NHỰA NAM FITTOP GIAY-030A-01",297700,297700,0,0
TIKI,giay-dep-nam,90351916,"Giày Lười... Nam Da Bò Cao Cấp Da Thật Đế Cao Su Siiêu nhự Cực Bền Hàng Việt Nam",338000,338000,0,0
TIKI,giay-dep-nam,101292107," Giày lười nam - Slip on nam da - Mã S232",350000,350000,0,0
TIKI,giay-dep-nam,113767080,"Giày Thể Thao Nam Abu SSN5 chất liệu vải lỗ thoáng khí-mỏng nhẹ-đế đúc cao su nguyên khối (2 mầu giá rẻ)",103550,109000,5450,5
TIKI,giay-dep-nam,196344660,"Giày nam da bò thật nguyên tấm màu ghi đậm",780000,780000,0,0
TIKI,giay-dep-nam,133039068,"Dép Nam Bít Mũi Da Bò SUNPOLO ABI019 (Đen, Nâu)",580000,580000,0,0
TIKI,giay-dep-nam,207508136,"Giày da nam trung niên, Giày tá GT01",159000,159000,0,0
TIKI,giay-dep-nam,141232483,"Giày mọi rọ nam da bò thật BIGGBEN cao cấp GM263",649000,760000,111000,15
TIKI,giay-dep-nam,46689688,"Xi Đánh Bóng Giày Da, Ghế Sofa, Áo Khoác Da, Túi Xách Và Các Loại Đồ Da Manco 40g Cao Cấp",35000,35000,0,0
TIKI,giay-dep-nam,133235615,"Dép Thái Lan Nam Cao Su Thời trang KARDAS - Street 3.1",210000,210000,0,0
TIKI,giay-dep-nam,115690938,"Giày Sục Nam Bảo Hân Da Bò Mặt Nhung Mã GMS-01",450000,900000,450000,50
TIKI,giay-dep-nam,189326595,"Dép Đế Trấu Quai Ngang Nam 2 Khóa The BiLy Da PU Đen - BL01T",249000,249000,0,0
TIKI,giay-dep-nam,6136987,"Dép Xỏ Ngón Nam BIGGBEN Da Bò Thật DK05",249000,400000,151000,38
TIKI,giay-dep-nam,90726651,"Giày tây nam tăng chiều cao da bò thật GC02",590000,1180000,590000,50
TIKI,giay-dep-nam,68770423,"Giày DINCOX Sneaker Nam/Nữ D34 White",530000,530000,0,0
TIKI,giay-dep-nam,4167621,"Giày lười vải nam - GV010",99000,99000,0,0
TIKI,giay-dep-nam,101869422,"DÉP QUAI NGANG NAM DA CAO CẤP, MAY QUAI CHẮC CHẮN BAO ĐI MỌI ĐỊA HÌNH",49000,70000,21000,30
TIKI,giay-dep-nam,129351725,"Dép Kẹp Nam Hiệu Vento Big Size dạo phố/đi chơi/du lịch CL01",235000,235000,0,0
TIKI,giay-dep-nam,168072838,"Giày thể thao sneaker nam Sans202 trắng sọc bạc",50000,50000,0,0
TIKI,giay-dep-nam,195519967,"Giày Nam Thể Thao, Giày Sneaker Cao Cấp Mới Nhất - Fullbox",179000,179000,0,0
TIKI,giay-dep-nam,115840284,"Giày tây nam da thật đế khâu siêu bền",160000,160000,0,0
TIKI,giay-dep-nam,71893039,"Chai xịt bọt tuyết vệ sinh giày dép tẩy trắng cao cấp SNOKERGNG",33999,33999,0,0
TIKI,giay-dep-nam,74295718,"Giày Sandal Cao Su Chống Nước Thời Trang Unisex",99000,99000,0,0
TIKI,giay-dep-nam,67182493,"Giày nam sneaker thể thao - Giày tăng chiều cao mẫu mới hot trend hàn quốc QA364",128000,128000,0,0
TIKI,giay-dep-nam,163725221,"Dép Đôi Dép Nam Nữ Quai Ngang SUPERSTAR",89000,89000,0,0
TIKI,giay-dep-nam,100770794,"Giày Sneaker Nam Buộc Dây Cao Cấp Da Thật Xuất Khẩu VN Da Bò Đế Mềm",450000,900000,450000,50
TIKI,giay-dep-nam,88821224,"Giày Da nam cực chất xả kho giá gốc - giày lười nam G012 CHUÔNG",210000,210000,0,0
TIKI,giay-dep-nam,156215483,"GIÀY LƯỜI GIÀY SỤC NAM DA BÒ THẬT 100",500000,500000,0,0
TIKI,giay-dep-nam,177190483,"Dép Nam quai ngang nam nữ Thái Lan  AH81 , siêu nhẹ, siêu bền",190000,190000,0,0
TIKI,giay-dep-nam,190511573,"Dép nam đế may sẵn da bò quai ngang cao cấp KEEDO TN-NB701",920000,920000,0,0
TIKI,giay-dep-nam,147206921,"Giày Sandal Nam The Bily Quai Chéo Đôi - Xám Thổ Cẩm BL02XTC",329000,329000,0,0
TIKI,giay-dep-nam,144179447,"Dép lào xốp VAC nữ dép xỏ ngón dép tông lào siêu nhẹ siêu bền mang trong nhà đủ màu sắc",49500,49500,0,0
TIKI,giay-dep-nam,79730828,"GIÀY LƯỜI NAM DA BÒ 100%, HÀNG CAO CẤP, ĐI RẤT ÊM CHÂN, KHÔNG HÔI",449000,600000,151000,25
TIKI,giay-dep-nam,108382638,"Giày Thể Thao Nam Sneaker Tập Gym Thể Dục Dã Ngoại Đi Làm Đi Học Êm Chân Mềm Giá Rẻ Thoáng Chân G184",62000,62000,0,0
TIKI,giay-dep-nam,107801685,"Bàn chải đánh giày phiên bản hình bầu dục XIMO (XBCDG05)",39000,50000,11000,22
TIKI,giay-dep-nam,68395396," Xịt thần thánh làm bóng da .dưỡng da, Nước xịt lau sạch mốc tạo bóng đồ da. Xi dưỡng đồ da cao cấp.",57000,57000,0,0
TIKI,giay-dep-nam,76109447,"Giày Sneaker Đế Cao Nam Nữ ( Xám Sọc Đen )",223500,223500,0,0
TIKI,giay-dep-nam,42375448,"Dép kẹp nam GIAVY - TL329",195000,195000,0,0
TIKI,giay-dep-nam,107801451,"Đế, lót giày tăng chiều cao Silicon êm chân tích hợp keo bám L12 XIMO chính hãng",40000,70000,30000,43
TIKI,giay-dep-nam,68368093,"Dép bít mũi nam da bò thật HÀ NAM cao cấp GSB2043",420000,420000,0,0
TIKI,giay-dep-nam,182301240,"Giaỳ lười nam,giày chất liệu lưới vải thoáng khí đế kếp siêu nhẹ đi êm (2 mầu)",88000,88000,0,0
TIKI,giay-dep-nam,150760547,"Giày Sandal Nam The Bily Quai Ngang - Màu Xám BL03X",339000,339000,0,0
TIKI,giay-dep-nam,161393154,"Keo Dán Giày Dép Chuyên Dụng SEAGLUE, Không Màu, Chịu Lực, Chịu Nước tốt",72000,72000,0,0
TIKI,giay-dep-nam,175885112,"GIÀY LƯỜI DA BÒ NAM CAO CẤP VATIS VA2028",349000,559000,210000,38
TIKI,giay-dep-nam,89401444,"Crep Sneaker Shield - Bảo Vệ Mũi Giày",320000,320000,0,0
TIKI,giay-dep-nam,171535266,"Dép quai ngang nam nữ M Masler-MT màu sắc trời hè với lớp đế bền bỉ, chống nước và quai êm chân BTH",298000,298000,0,0
TIKI,giay-dep-nam,101291706,"Giày lười nam - Slip on nam da - Mã A5192",350000,350000,0,0
TIKI,giay-dep-nam,37947630,"Giày Tây Đông Hải - G0132",1350000,1350000,0,0
TIKI,giay-dep-nam,49680706,"Dép Nam đi mưa chống trơn - T0165",250000,250000,0,0
TIKI,giay-dep-nam,174399492,"Giày da nam độn đế 10cm Sans117 da bò thật giầy tây công sở tăng chiều cao 8cm không lộ âu đi làm size cỡ nhỏ 37 cao cấp",899000,899000,0,0
TIKI,giay-dep-nam,163884917,"Giày lười nam Đông Hải da bò cao cấp  với độ sần tự nhiên tăng vẻ nam tính -   G0344",1490000,1490000,0,0
TIKI,giay-dep-nam,158999649,"Giày Nam - PCMFWLF 512",2990000,2990000,0,0
TIKI,giay-dep-nam,189557811,"Dây giày tròn to 9mm Sans947 140cm 160cm 180cm thể thao sneaker sports shoelaces đen nâu trắng be xanh đỏ",29999,29999,0,0
TIKI,giay-dep-nam,163550697,"BÌNH XỊT KHỬ MÙI GIÀY, CHỐNG HÔI CHÂN NCE SIÊU KHÔ THOÁNG",25000,25000,0,0
TIKI,giay-dep-nam,190792898,"Giày sandal nam da bò thật BIGGBEN cao cấp SD123",329000,400000,71000,18
TIKI,giay-dep-nam,171535329,"Dép quai ngang nam nữ M Masler-MT Phản Quang với chất liệu đế đi êm chân và chống trượt an toàn PQ1",290000,290000,0,0
TIKI,giay-dep-nam,145236198,"Giày Nhựa Cột Dây Cao Cấp Siêu Êm, Giày Nhựa Đẹp GIAY-003-3",529000,529000,0,0
TIKI,giay-dep-nam,55063108,"Giày Sandal Nam Da Bò BIGGBEN Cao Cấp SD102",329000,450000,121000,27
TIKI,giay-dep-nam,41657082,"Cây xở giầy gỗ",153000,153000,0,0
TIKI,giay-dep-nam,171535511,"Dép quai ngang nam nữ M Masler-MT màu sắc biển cả với lớp đế chống trơn và quai êm chân MBC",298000,298000,0,0
TIKI,giay-dep-nam,32592367,"Bộ dụng cụ đánh giày 7 món si đen tặng kèm dụng cụ ngoáy tai có đèn tiện lợi",82000,82000,0,0
TIKI,giay-dep-nam,171536291,"Dép quai ngang nam nữ M Masler-MT màu đỏ sọc trắng với lớp quai chắc chắn, thoáng khí và đế chống nước DST",298000,298000,0,0
TIKI,giay-dep-nam,101656501,"Xi Đánh Bóng Giầy Sáp Đánh Bóng Đồ Da Sans901 Sans Shop",48000,48000,0,0
TIKI,giay-dep-nam,194067155,"Sandal xốp Bitis nam mẫu 2022",295000,295000,0,0
TIKI,giay-dep-nam,20476399,"Giày Lười Nam Da Bò Thật Happsyshoes HS20",350000,350000,0,0
TIKI,giay-dep-nam,125779590,"Giày nhựa siêu nhẹ nam nữ",75000,75000,0,0
TIKI,giay-dep-nam,58951379,"Giầy tây nam cao cấp",210000,210000,0,0
TIKI,giay-dep-nam,184617305,"Giày thể thao nam, giày sneakers nam Vir - R001",220000,220000,0,0
TIKI,giay-dep-nam,8003458,"Dép Nam BIGGBEN Da Bò Thật Cao Cấp DN125",339000,450000,111000,25
TIKI,giay-dep-nam,49884241,"Dây Giày Cao Su Thông Minh Tự Ôm Sát Chân , Chống Nhấc Gót , Chông Tuột Chuyên Dụng Cho Tập Thể Thao , Gym  , Đi Bộ Cả Nam Và Nữ Bộ 14 Dây  DG004",45000,45000,0,0
TIKI,giay-dep-nam,129350781,"Dép Vento Hybrid Nam Xỏ Ngón dạo phố/đi chơi/du lịch HY11",255000,255000,0,0
TIKI,giay-dep-nam,115263896,"Dép Xỏ Ngón Thái Lan Unisex Nam nữ RUBBER SOUL – Balance siêu êm, siêu nhẹ",160000,160000,0,0
TIKI,giay-dep-nam,53118547,"Dép Kẹp Nam Xỏ Ngón Da Bò Thật Cao Cấp DK09",400000,400000,0,0
TIKI,giay-dep-nam,34493966,"Lót Giày Nam tăng lực chạy Run Sport chính hãng sunzin  - Loại chuyên dùng cho vận động viên thể thao",65000,65000,0,0
TIKI,giay-dep-nam,141247622,"Dép Da Nam Cao Cấp Việt Hưng-Da Bò Thât 100%-VH2063",300000,300000,0,0
TIKI,giay-dep-nam,72215181,"Giày Tây Nam Tăng Chiều Cao Da Bò BIGGBEN Cao Cấp GT204",899000,1100000,201000,18
TIKI,giay-dep-nam,125159556,"Giày Sục Nam Da Mềm, Mặt Giày Da Lộn, Đai Vàng Mạ Chống Gỉ- Đế Cao Su Non - Màu Đen - Mã L194 - Hàng Việt Nam",198000,198000,0,0
TIKI,giay-dep-nam,141011740,"( XẢ RẺ) Giay lười vải nhung lì chất liệu đế kếp 2 mầu rẻ-đẹp-chất lượng hd205",66000,78000,12000,15
TIKI,giay-dep-nam,161405521,"Dép xăng đan nam nữ đế trắng quai trắng phối dù size từ 34 nữ đến 43 nam",82999,82999,0,0
TIKI,giay-dep-nam,119245002,"Dép Bít Mũi Nam TiTi ĐÔ Da Bò Thật Cao Cấp GSB2072A",450000,450000,0,0
TIKI,giay-dep-nam,101656266,"Xi Đánh Bóng Giầy Sáp Đánh Bóng Đồ Da Sans901 Sans Shop",50000,50000,0,0
TIKI,giay-dep-nam,50616604,"Combo 2 Chai Xịt có đầu cọ Tẩy Giầy Dép Túi Xách siêu trắng -  100ml",12000,16899,4899,29
TIKI,giay-dep-nam,91564281,"Chai vệ sinh giày thể thao - Chai tẩy trắng giày thể thao - chai tẩy giày Plac",18500,18500,0,0
TIKI,giay-dep-nam,77445959," Giày Nam Giày Tây Nam Công Sở Phong Cách Lịch Lãm (GNA-012) Tăng Chiều Cao [HÀNG ĐẸP",199000,199000,0,0
