ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,thiet-bi-kts-phu-kien-so,6076917,"Dây audio quang (Toslink Optical) đầu nhôm dài 1.5M UGREEN AV108 10542 (màu đen) - Hàng chính hãng",185000,185000,0,0
TIKI,thiet-bi-kts-phu-kien-so,116725239,"Chuột không dây Bluetooth, chuột máy tính HXSJ M107B chống ồn, DPI 1600, chế độ kép wireless usb 2.4Ghz, bluetooth chuyên dùng cho laptop, máy tính, tivi - Hàng chính hãng",249000,249000,0,0
TIKI,thiet-bi-kts-phu-kien-so,71102080,"Túi Đựng Phụ Kiện 2 Ngăn Lớn Cải Tiến Nhiều Ngăn Chống Nước, Chống Sốc – Túi Đựng Phụ Kiện Điện Thoại Chính Hãng Amalife",99000,99000,0,0
TIKI,thiet-bi-kts-phu-kien-so,105626412,"Máy Nghe Nhạc MP3/MP4 Ruizu H6 HĐH Android Màn Hình IPS Full HD 4inchs Bộ Nhớ Trong 16Gb Kết Nối Wifi - Bluetooth 5.0 Tích Hợp Loa Ngoài Hỗ Trợ Nghe FM, Ghi Âm, Xem Film - Hàng Chính Hãng",1159000,1159000,0,0
TIKI,thiet-bi-kts-phu-kien-so,116169514,"Cáp sạc và truyền dữ liệu cổng Type-c, dòng 3A UGREEN 60408 - Hàng nhập khẩu chính hãng",118000,166000,48000,29
TIKI,thiet-bi-kts-phu-kien-so,186961535,"Bộ sạc nhanh PROLiNK chuẩn USB 3.0, nhiều cổng (Type-C, A) dùng cho Điện thoại, iPad, Macbook, Nintendo Switch",235000,399000,164000,41
TIKI,thiet-bi-kts-phu-kien-so,6010061,"Dây Audio 3,5mm ra 2 đầu RCA (Hoa sen) dài 1,5M UGREEN AV116 10583 - Hàng Chính Hãng",96000,104000,8000,8
TIKI,thiet-bi-kts-phu-kien-so,165184212,"Ốp lưng dành cho Samsung S22 Ultra cao cấp - Hàng nhập khẩu Xundd",94997,94997,0,0
TIKI,thiet-bi-kts-phu-kien-so,188080564,"Dán Màn Hình Cường Lực dành cho Samsung A73 5G GOR (Hộp 2 Miếng) - Hàng Nhập Khẩu",99000,99000,0,0
TIKI,thiet-bi-kts-phu-kien-so,118053170,"2 LOA TREBLE RỜI LOA TĂNG TREBLE AT20 CHÍNH HÃNG - GIÁ 1 CẶP",135000,135000,0,0
TIKI,thiet-bi-kts-phu-kien-so,141755120,"Bộ sạc nhanh Baseus GaN3 Pro Quick Charger 65W (Type Cx2 + USB , PD3.0/ PPS/ QC4.0/ SCP/ FCP Multi Quick Charge Protocol, GaN2 Technology) hàng chính hãng",568899,568899,0,0
TIKI,thiet-bi-kts-phu-kien-so,178035466,"Phủ Phím Macbook Air/Pro 13 inch 2020 M1, Pro 14/16inch 2021 Innostyle (USA) - Hàng Chính Hãng",373000,389000,16000,4
TIKI,thiet-bi-kts-phu-kien-so,25468367,"Miếng Lót Chuột (24.5 x 20 cm) - Hàng Nhập Khẩu",14500,14500,0,0
TIKI,thiet-bi-kts-phu-kien-so,59383819,"Miếng đệm ốp tai nghe dùng cho tai nghe DareU VH350SE - Hàng Chính Hãng",62500,62500,0,0
TIKI,thiet-bi-kts-phu-kien-so,162087187,"Bao Da Dành Cho iPad Air 4 2020/ Air 5 ESR Ascend Trifold With Clasp - Hàng Chính Hãng",662000,690000,28000,4
TIKI,thiet-bi-kts-phu-kien-so,91189715,"Cáp sạc nhanh USB Type C PD hỗ trợ 100W UGREEN US316 US334 dài 1m 2m - Tương thích Macbook / iPad Pro / Laptop - Hàng chính hãng",129000,149000,20000,13
TIKI,thiet-bi-kts-phu-kien-so,75783152,"Đế Sạc Nhanh Không Dây Qi 10W Tiện DỤng Cho Điện Thoại Thông Minh- Hàng Chính Hãng",89000,89000,0,0
TIKI,thiet-bi-kts-phu-kien-so,95682864,"Túi Vải Đựng Phụ Kiện Dụng Cụ Tiện Ích Thời Trang SAKOS COMPACT - Hàng chính hãng",125000,249000,124000,50
TIKI,thiet-bi-kts-phu-kien-so,172406997,"Miếng Dán Kính Cường Lực Camera ESR Tempered-Glass Camera Lens cho iPhone 13 Mini / 13 / 13 Pro / 13 Pro Max - Hàng Chính Hãng",136000,136000,0,0
TIKI,thiet-bi-kts-phu-kien-so,487524,"Thẻ Nhớ Micro SD Samsung Evo Plus 64GB Class 10 - 100MB/s (Kèm Adapter) - Hàng Chính Hãng",179000,185000,6000,3
TIKI,thiet-bi-kts-phu-kien-so,6411043,"Cáp chuyển đổi micro HDMI đực sang HDMI cái dài 22cm UGREEN 20134 (màu đen) - Hàng chính hãng",88000,90500,2500,3
TIKI,thiet-bi-kts-phu-kien-so,28338127,"Cáp Nối Dài USB Orico U3-MAA01 USB 3.0 - Đen - Hàng Chính Hãng",59000,59000,0,0
TIKI,thiet-bi-kts-phu-kien-so,137255859,"Micro Karaoke Bluetooth Kèm Loa cao cấp kết nối Bluetooth, thẻ nhớ, USB pin sạc - Hàng chính hãng",309000,790000,481000,61
TIKI,thiet-bi-kts-phu-kien-so,73127366,"Bao da bò thật dạng ví chính hãng Caseme dành cho Samsung S10 5G - Hàng chính hãng",145000,145000,0,0
TIKI,thiet-bi-kts-phu-kien-so,43394470,"Ốp lưng da kính cao cấp dành cho iPhone 11 Pro Max - Màu đỏ - Hàng nhập khẩu - DELICATE",149000,150000,1000,1
TIKI,thiet-bi-kts-phu-kien-so,53196722,"Ốp lưng chống sốc toàn phần màu lá mạ dành cho iPhone 11 Pro",9000,18000,9000,50
TIKI,thiet-bi-kts-phu-kien-so,176420418,"Case Ốp Apple Watch UNIQ Valencia (40/41mm) dành cho Apple Watch Series 4,5,6,7, SE- Hàng chính hãng",479000,499000,20000,4
TIKI,thiet-bi-kts-phu-kien-so,28324579,"Pin Sạc AA Eneloop Pro 2550 mah Made In Japan - Hàng Chính Hãng ( Panasonic Việt Nam nhập khẩu và Phân Phối)",420000,420000,0,0
TIKI,thiet-bi-kts-phu-kien-so,13855296,"Cáp Displayport male to HDMI male Ugreen 10203",269000,269000,0,0
TIKI,thiet-bi-kts-phu-kien-so,42697787,"Loa vi tính Microlab MS212 - Hàng chính hãng",449000,449000,0,0
TIKI,thiet-bi-kts-phu-kien-so,55144012,"Ốp lưng chống sốc cho Samsung Galaxy Note 10 Plus hiệu Likgus (chuẩn quân đội, chống va đập, chống vân tay) - Hàng nhập khẩu",84549,84549,0,0
TIKI,thiet-bi-kts-phu-kien-so,174302200,"Tai Nghe Bluetooth nhét tai True Wireless Không Dây Wireless Headset chất lượng cao cấp, bền, đẹp, dễ vệ sinh màu đen - Hàng Chính Hãng PKCB",500000,500000,0,0
TIKI,thiet-bi-kts-phu-kien-so,152183994,"Phụ kiện bóp đựng cho máy chơi game Nintendo Switch OLED model",109000,109000,0,0
TIKI,thiet-bi-kts-phu-kien-so,275291245,"Ốp lưng da dành cho Samsung Galaxy Z Flip 3 , Z Flip 4, Z Flip 5 hiệu Caseme - Hàng nhập khẩu",150000,150000,0,0
TIKI,thiet-bi-kts-phu-kien-so,110931439,"Roto quạt B3_46 - B4_44 - B4_46 - B5_46 - roto - 3HT",15000,15000,0,0
TIKI,thiet-bi-kts-phu-kien-so,185092183,"Bàn phím cơ không dây E-DRA EK3187w - Hàng Chính Hãng",1039000,1039000,0,0
TIKI,thiet-bi-kts-phu-kien-so,159315470,"Ốp Lưng ESR Air Armor Clear dành cho iPhone 13 / 13 Pro / 13 Pro Max  - Hàng Chính Hãng",390000,390000,0,0
TIKI,thiet-bi-kts-phu-kien-so,182547103,"Case bao da leather chống sốc cho Samsung Galaxy Z Fold 3 trang bị ngăn đựng S-Pen hiệu Nillkin Aoge Leather Cover Case (bảo vệ máy cực tốt, chất liệu da thật cao cấp, thiết kế thời trang cá tính) - hàng nhập khẩu",314000,389000,75000,19
TIKI,thiet-bi-kts-phu-kien-so,90220235,"Cáp máy in 2M 2.0 USB A sang B đầu nhôm dây bọc lưới chống nhiễu màu Đen  Ugreen 80803 US369 Hàng chính hãng",113000,129000,16000,12
TIKI,thiet-bi-kts-phu-kien-so,170969410,"Cáp sạc nhanh, truyền dữ liệu tốc độ cao siêu bền Type C to IP Baseus Crystal Shine Series Fast Charging Data Cable 20W- Hàng chính hãng",91000,148000,57000,39
TIKI,thiet-bi-kts-phu-kien-so,186571680,"Bao da Caseme cao cấp dành cho Samsung Galaxy A13 - Hàng Nhập Khẩu",139000,139000,0,0
TIKI,thiet-bi-kts-phu-kien-so,97330074,"Tai Nghe Chống Ồn Cao Cấp XSmart T05 GTS PRO BASS khủng Driver Dynamic 14mm chiến hêt mọi loại game - Hàng Chính Hãng",89000,89000,0,0
TIKI,thiet-bi-kts-phu-kien-so,72047601,"Bộ 2 Kính Cường Lực GOR cho Asus ROG Phone 3 ZS661KL ( 2 Miếng full box ) _ Hàng Nhập Khẩu",98998,98998,0,0
TIKI,thiet-bi-kts-phu-kien-so,2775643,"Đế Tản Nhiệt Laptop N99 2 Fan - Hàng Nhập Khẩu",105000,113800,8800,8
TIKI,thiet-bi-kts-phu-kien-so,143529532,"Ốp Lưng Nillkin CamShield Armor Cho iPhone 13 / 13 Pro / iPhone 13 Pro Max - Hàng Nhập Khẩu",220000,295898,75898,26
TIKI,thiet-bi-kts-phu-kien-so,13453141,"Bàn phím cơ DareU EK1280 RGB "D" Switch - Hàng chính hãng",820000,820000,0,0
TIKI,thiet-bi-kts-phu-kien-so,8705375,"Cáp usb to RS232 chính hãng Unitek Y-105 - Hàng Chính Hãng",194000,198000,4000,2
TIKI,thiet-bi-kts-phu-kien-so,6010267,"Dây cáp Audio 3,5mm ra 2 đầu RCA (Hoa sen) dài 5M UGREEN AV116 10591 - Hàng chính hãng",163000,163000,0,0
TIKI,thiet-bi-kts-phu-kien-so,6583501,"Cáp Nối HDMI Orico V2.0 HD303-10-BK",81000,81000,0,0
TIKI,thiet-bi-kts-phu-kien-so,4757629,"Miếng dán kính cường lực iPhone XS Max Nillkin CP Max full màn hình vô cực - Hàng chính hãng",173000,353990,180990,51
TIKI,thiet-bi-kts-phu-kien-so,176295134,"Kính dán Cường Lực UNIQ OPTIX Clear Không viền siêu đẹp cho iPhone 13 Series - Hàng Chính Hãng",210000,219000,9000,4
TIKI,thiet-bi-kts-phu-kien-so,21276386,"Cáp USB Type C to USB 3.0 Ugreen 20884 dài 2m chính hãng ",130000,130000,0,0
TIKI,thiet-bi-kts-phu-kien-so,30745440,"Ốp Lưng Chống Sốc Kiểu Dáng Thể Thao Xundd Dành cho",107999,107999,0,0
TIKI,thiet-bi-kts-phu-kien-so,71656427,"Ốp Lưng Dẻo TPU Trong Suốt Dành Cho Iphone 12/ 12 Pro/ 12Promax/ SE 2020/ iPhone11/ 11Pro/ 11Promax/ X / XS/ XS Max / XR / 7 8 Plus. Hàng Chính Hãng Helios",17998,17998,0,0
TIKI,thiet-bi-kts-phu-kien-so,7180459,"Ốp lưng dẻo dành cho iPhone XR hiệu Nillkin (Trong suốt) - Hàng chính hãng - Hàng chính hãng",79000,79000,0,0
TIKI,thiet-bi-kts-phu-kien-so,8231320,"Dây cáp âm thanh AUX Audio 3.5mm Baseus M30 100cm - hàng chính hãng",87499,87499,0,0
TIKI,thiet-bi-kts-phu-kien-so,33395706,"Cáp USB Type C 2 đầu dương dài 1,5m kết nối sạc, truyền dữ liệu, hình ảnh 4K chính hãng Ugreen 50751",230000,250000,20000,8
TIKI,thiet-bi-kts-phu-kien-so,35443778,"Kính cường lực Nillkin CP+ PRO",117000,275998,158998,58
TIKI,thiet-bi-kts-phu-kien-so,131866600,"Dây Cáp Chuyển Đổi Âm Thanh Cho Iphone, Ipad Sang Cổng 3.5mm- AD169- Hàng Nhập Khẩu",38700,38700,0,0
TIKI,thiet-bi-kts-phu-kien-so,166503151,"Chuột Không Dây E-DRA EM604W - Hàng Chính Hãng",64000,69000,5000,7
TIKI,thiet-bi-kts-phu-kien-so,178605756,"Túi Đựng Phụ Kiện Công Nghệ Grepaco, Pin Sạc Dự Phòng, Điện Thoại, Cáp Sạc USB, Tai Nghe Vải Bố Canvas, Nhiều Ngăn, Có Quai Cầm, Chống Nước, Khóa Kéo YKK Dành Cho Nam Nữ Đi Học, Làm, Du Lịch - Hàng Chính Hãng",39000,39000,0,0
TIKI,thiet-bi-kts-phu-kien-so,22493613,"Ốp lưng cho Huawei P30 Lite - 01203 - Ốp dẻo trong - Hàng Chính Hãng",12000,12000,0,0
TIKI,thiet-bi-kts-phu-kien-so,76129068,"Bộ sạc nhanh đa năng thế hệ mới Baseus GaN2 Lite Travel Quick Charger 65W - Hàng Chính Hãng",598499,598499,0,0
TIKI,thiet-bi-kts-phu-kien-so,72750546,"Bộ 3 miếng dán màn hình cho Samsung Galaxy Watch 3 – chính hãng GOR",64000,64000,0,0
TIKI,thiet-bi-kts-phu-kien-so,102163459,"Jack av hoa sen PALIC khoá mạ va`ng (bắt vít) - Rắc AV Palic - rắc av hoa sen (đơn giá 1 chiếc)",49000,49000,0,0
TIKI,thiet-bi-kts-phu-kien-so,24998257,"Boya By-M1 mic thu âm cao cấp cho điện thoại, camera, máy tính ",247000,247000,0,0
TIKI,thiet-bi-kts-phu-kien-so,88794070,"Hub Adapter Chuyển Đổi Cổng USB Type C To VGA CHOETECH HUB-V01 1080P 60Hz - Hàng Chính Hãng",249000,490000,241000,49
TIKI,thiet-bi-kts-phu-kien-so,174096489,"Khăn lau màn hình đa năng dùng cho máy ảnh, tivi, điện thoại...17x20cm-Hàng nhập khẩu",15000,15000,0,0
TIKI,thiet-bi-kts-phu-kien-so,24029249,"Dây Dán Velcro Tiện Dụng 2M chính hãng UGREEN 40354 - Hàng Chính Hãng",125000,125000,0,0
TIKI,thiet-bi-kts-phu-kien-so,73770733,"Ốp cho iPhone 11/ 11 Pro/ 11 Pro Max - Silicon hãng Gor có gờ bảo vệ camera Hàng nhập khẩu",24000,49998,25998,52
TIKI,thiet-bi-kts-phu-kien-so,162085351,"Ốp lưng dành cho Samsung Galaxy S21 FE iron chống sốc kèm iring - Hàng nhập khẩu",88001,88001,0,0
TIKI,thiet-bi-kts-phu-kien-so,191780023,"Dây cáp sạc nhanh cho Iphone/Ipad bọc dù chống rối chống đứt cao cấp - Hàng chính hãng",15000,15000,0,0
TIKI,thiet-bi-kts-phu-kien-so,56027306,"Hộp túi phụ kiện công nghệ SmileBox form cứng đựng dây cáp sạc, tai nghe, bút cảm ứng Apple Pencil cầm tay nhỏ gọn- Hàng chính hãng",69000,69000,0,0
TIKI,thiet-bi-kts-phu-kien-so,192432383,"Case Silicon dành cho Airpods Pro 2/ Airpods 1,2/ Airpods Pro/ Airpods 3 Hình Gấu Brown_ Hàng Chính Hãng",72000,75000,3000,4
TIKI,thiet-bi-kts-phu-kien-so,360750,"Tay cầm chơi game console không dây Logitech F710 - USB 2.4Ghz, 4 phím di chuyển D-Pad, tương thích TV Android - Hàng chính hãng",980000,980000,0,0
TIKI,thiet-bi-kts-phu-kien-so,105611200,"Ốp lưng dành cho Xiaomi Xiaomi Redmi Note 10 - Redmi Note 10 Pro - mẫu Chim Công Nền Da",40000,55000,15000,27
TIKI,thiet-bi-kts-phu-kien-so,14660601,"Bộ 2 Micro có dây Arirang Mi 3.6C (Đen)- Hàng Chính Hãng",165000,165000,0,0
TIKI,thiet-bi-kts-phu-kien-so,193724549,"Bao da chống sốc cho Samsung Galaxy Tab A8 10.5 inch 2022 (SM-X200 / X205 / X207) hiệu HOTCASE thiết kế siêu mỏng hỗ trợ Smartsleep, gập nhiều tư thế, mặt da siêu mịn - hàng nhập khẩu",149000,149000,0,0
TIKI,thiet-bi-kts-phu-kien-so,40753981,"Micro HyperX QuadCast - Hàng chính hãng",2949000,2949000,0,0
TIKI,thiet-bi-kts-phu-kien-so,76217501,"Giá đỡ điện thoại, máy tính bảng, kim loại, dạng đặt bàn, kích thước 17.5x10.5x10.5cm dùng cho điện thoại, máy tính bảng UGREEN LP177 60343 - Hàng chính hãng",147000,160000,13000,8
TIKI,thiet-bi-kts-phu-kien-so,116584222,"Cáp sạc Type-C UGREEN US313 Sạc nhanh QC 2.0 3.0 Dòng 3A - Đầu vẻ vuông góc - Hàng nhập khẩu chính hãng",106000,115000,9000,8
TIKI,thiet-bi-kts-phu-kien-so,73117102,"Tai Nghe Bluetooth không dây True Wireless earbuds cảm ứng PKCB267 - Hàng chính hãng",152000,500000,348000,70
TIKI,thiet-bi-kts-phu-kien-so,196182793,"Cáp Sạc Thay Thế Nillkin dành cho Đồng Hồ Garmin Fenix / Forerunner  / Instinct / Vivoactive / Vivomove / Venu / Approach / Epix - Hàng Chính Hãng",199000,199000,0,0
TIKI,thiet-bi-kts-phu-kien-so,116024554,"Hub mở rộng 1 cổng ra 4 cổng USB 3.0 hãngUGREEN CM416 - Hàng nhập khẩu chính hãng",220000,220000,0,0
TIKI,thiet-bi-kts-phu-kien-so,55514631,"Bao da dành cho Samsung Galaxy Tab S6 Lite SM-P615 chính hãng ONJESS lưng silicon",188999,188999,0,0
TIKI,thiet-bi-kts-phu-kien-so,98026287,"Ốp lưng chống sốc Vân Sợi Carbon cho Realme 8, Realme 8 Pro - Hàng nhập khẩu",99000,99000,0,0
TIKI,thiet-bi-kts-phu-kien-so,26735584,"Kính Cường Lực Cho Samsung Galaxy A8 2018 - Màu Đen - Full Màn Hình - Hàng Chính Hãng",69158,72798,3640,5
TIKI,thiet-bi-kts-phu-kien-so,9993511,"Miếng dán cường lực camera iPhone X/XS/XS Max độ cứng 9h - Hàng Chính Hãng",49989,80000,30011,38
TIKI,thiet-bi-kts-phu-kien-so,193152491,"Tai nghe Sony MDR-7506 - Hàng Chính hãng",2850000,2850000,0,0
TIKI,thiet-bi-kts-phu-kien-so,182799605,"Gậy chụp hình tự sướng K07 kèm nút bluetooth điểu khiển từ xa hàng TiMa.lala - hàng chính hãng",87000,99000,12000,12
TIKI,thiet-bi-kts-phu-kien-so,184119273,"Bao da dạng ví dành cho Samsung Galaxy A73 5G Hanman có quai cài - Hàng chính hãng",129000,129000,0,0
TIKI,thiet-bi-kts-phu-kien-so,51065436,"Thiết bị định vị GPS quản lý xe, giám sát hành trình VIETMAP GSM-AT35L-Hàng chính hãng",1600000,1600000,0,0
TIKI,thiet-bi-kts-phu-kien-so,193559378,"Bao da dạng ví chính hãng Caseme dành cho SamSung Galaxy A33 - hàng nhập khẩu",130000,130000,0,0
TIKI,thiet-bi-kts-phu-kien-so,273284018,"Tai nghe nhét tai jack cắm type-C  có mic Baseus Encok C17 NGCR010002 - Hàng chính hãng",140000,140000,0,0
TIKI,thiet-bi-kts-phu-kien-so,81264856,"Cáp chuyển cổng QGeeM USB 3.1 Type C (Tương thích Thunderbolt 3) sang DP dài 1.2m 4K @ 60HZ, chuyển đổi USB C sang DP tương thích rộng rãi- Hàng chính hãng        ",244000,249000,5000,2
TIKI,thiet-bi-kts-phu-kien-so,137425557,"Dây cáp sạc type C sạc nhanh 100W Type-C to Type-C chuẩn PD 3.0 hiệu CHOETECH XCC-GY-1002 dài 180cm truyền data tốc độ cao 480Mbps (20V/5A, QC 4.0 & PD 3.0) sạc cho iPhone 15 pro max 15 plus ipad pro macbook samsung huawei oppo laptop  - hàng nhập khẩu",179000,179000,0,0
TIKI,thiet-bi-kts-phu-kien-so,195916281,"Thẻ Nhớ MicroSDXC SanDisk Extreme Pro V30 A2 512GB 200MB/s SDSQXCD-512G (New 2022) - Hàng Nhập Khẩu",1350000,1350000,0,0
TIKI,thiet-bi-kts-phu-kien-so,105611211,"Ốp lưng dành cho Xiaomi Xiaomi Redmi Note 10 - Redmi Note 10 Pro - mẫu Khủng Long Xanh",40000,55000,15000,27
TIKI,thiet-bi-kts-phu-kien-so,53452248,"Bao da bò thật dạng ví chính hãng Caseme dành cho Samsung Note 10 Lite ( A81 ) - Hàng chính hãng",120000,120000,0,0
TIKI,thiet-bi-kts-phu-kien-so,12618638,"[GIAO MÀU NGẪU NHIÊN] Tai Nghe Chụp Tai Kèm Mic Ovann X1 - HÀNG CHÍNH HÃNG",110900,110900,0,0
TIKI,thiet-bi-kts-phu-kien-so,85208543,"Bàn phím cơ Gaming DAREU EK810 Pink / Black (MULTI-LED, Blue/ Brown/ Red D switch)",470000,470000,0,0
TIKI,thiet-bi-kts-phu-kien-so,1998343,"Cáp Nối Dài Ugreen USB 2.0 10318 (5m) - Hàng Chính Hãng",115000,119000,4000,3
TIKI,thiet-bi-kts-phu-kien-so,88967997,"Túi Chống Sốc XP-Pen Cho Bảng Vẽ Điện Tử",195000,195000,0,0
TIKI,thiet-bi-kts-phu-kien-so,5762139,"Bút cảm ứng Adonit Mini 4 _ Đen Xám_ (Hàng chính hãng) ",650000,650000,0,0
TIKI,thiet-bi-kts-phu-kien-so,170823451,"Miếng dán màn hình InvisibleShield Ultra Clear dành cho Samsung Galaxy S22 series - Hàng chính hãng",180000,360000,180000,50
TIKI,thiet-bi-kts-phu-kien-so,19944026,"Bộ Chuyển Đổi Mạng LAN Ethernet 3.1 Type C to RJ45 10/100/1000 Gigabit CHOETECH HUB-R01 - Hàng Chính Hãng",299000,550000,251000,46
TIKI,thiet-bi-kts-phu-kien-so,110180962,"[Chính Hãng] Tai Nghe Phòng Thu Roland RH5 - Cho Nhạc Cụ, Đàn Piano, Organ, Trống, Amply Headphones Closed Back RH-5 Hàng Chính Hãng - Kèm Móng Gẩy DreamMaker",999000,999000,0,0
TIKI,thiet-bi-kts-phu-kien-so,56829336,"Cable USB in Kingmaster 1.5m ( 2.0) KM 042,3M KM043, 5M KM044, 10M KM045, CÁP MÁY IN, CÁP USB SỬ DỤNG CHO MÁY IN, CÁP USB, CÁP KẾT NỐI MÁY TÍNH VÀ MÁY IN-HÀNG CHÍNH HÃNG",85000,85000,0,0
TIKI,thiet-bi-kts-phu-kien-so,78622503,"Dây đeo Ringke Shoulder/Hand Strap điện thoại/tablet/máy ảnh - Hàng Chính Hãng",170000,200000,30000,15
TIKI,thiet-bi-kts-phu-kien-so,67956687,"Bộ Chia USB HUB ORICO CT2U3-10AB 10 Cổng USB 3.0 Với Các Cổng Riêng Lẻ- Hàng Chính Hãng",1139000,1139000,0,0
TIKI,thiet-bi-kts-phu-kien-so,124089282,"Tai Nghe Chụp Tai Có Mic Hoco W21 - Trẻ Trung, Âm Thanh Trung Thực, Chơi Game, Nghe Nhạc Cực Phê - Hàng Chính Hãng",132000,132000,0,0
TIKI,thiet-bi-kts-phu-kien-so,76148124,"Giá đỡ điện thoại để bàn có thể gập lại được UGREEN LP247 chất liệu nhựa ABS - Hàng chính hãng",91000,99000,8000,8
TIKI,thiet-bi-kts-phu-kien-so,17539156,"Loa Nghe nhạc USB, thẻ nhớ Craven 836 2pin (màu ngẫu nhiên) - hàng nhập khẩu",151802,154900,3098,2
TIKI,thiet-bi-kts-phu-kien-so,7823183,"Ốp lưng dẻo silicon dành cho Samsung Galaxy A9 2018 Ultra Thin (mỏng 0.6mm, Trong suốt) - Hàng chính hãng",38000,38000,0,0
TIKI,thiet-bi-kts-phu-kien-so,2045339,"Cáp Chuyển Đổi Ugreen MiniDP Sang HDMI 10461",140000,140000,0,0
TIKI,thiet-bi-kts-phu-kien-so,311940,"Hộp Đựng Tai Nghe / Cáp Sạc / Pin Sạc Dự Phòng / Ổ Cứng ORICO PHD-25",61000,61000,0,0
TIKI,thiet-bi-kts-phu-kien-so,56445715,"Chuột Văn Phòng, Chuột Game Có Dây A867 HXSJ - Hàng chính hãng",249000,249000,0,0
TIKI,thiet-bi-kts-phu-kien-so,54048692,"Ốp lưng dẻo silicon cho Samsung Galaxy S20 Plus hiệu Ultra Thin (siêu mỏng 0.6mm, chống trầy, chống bụi) - Hàng nhập khẩu",39000,39000,0,0
TIKI,thiet-bi-kts-phu-kien-so,19285345,"Máy Nghe Nhạc MP3 Ruizu X02 8GB - Hàng Chính Hãng",431000,449000,18000,4
TIKI,thiet-bi-kts-phu-kien-so,14050570,"Máy trợ giảng Takstar E126 (Hàng chính hãng)",450000,450000,0,0
TIKI,thiet-bi-kts-phu-kien-so,142471187,"Dây Cáp Sạc Nhanh Type C To C 60W Dài 1.8M, Dây Nylon Dù, Hỗ Trợ Sạc Nhanh iPhone 15 CHOETECH CC0005 H - Hàng Chính Hãng",99000,290000,191000,66
TIKI,thiet-bi-kts-phu-kien-so,15174570,"Bao Da Smart Case Gen2 TPU Dành Cho iPad Air 2",98000,289992,191992,66
TIKI,thiet-bi-kts-phu-kien-so,190318869,"Giá Đỡ Laptop Hợp Kim Nhôm Cao Cấp STA 100 Có Thể Gấp Gọn, Giúp Tản Nhiệt Laptop, Macbook, Máy Tính Xách Tay. 07 Vị Trí Điều Chỉnh Góc Độ - Hàng Chính Hãng",189000,189000,0,0
TIKI,thiet-bi-kts-phu-kien-so,41147065,"Loa Soundbar 100 USB Genius - Hàng chính hãng",229000,229000,0,0
TIKI,thiet-bi-kts-phu-kien-so,54375121,"Đầu chuyển Audio 6.5mm Male to RCA Female Vention VDD-C03 - Hàng chính hãng",59000,79000,20000,25
TIKI,thiet-bi-kts-phu-kien-so,77775158,"Ốp lưng chống sốc trong suốt siêu mỏng cho Samsung Galaxy Note 20 Ultra hiệu Likgus Crashproof giúp chống chịu mọi va đập - hàng nhập khẩu",78000,150000,72000,48
TIKI,thiet-bi-kts-phu-kien-so,74817859,"DÂY CÁP LOA RẮC 3.5 RA 2 AV 1.8 MÉT ĐỒNG NGUYÊN CHẤT HÀNG CHÍNH HÃNG",49000,49000,0,0
TIKI,thiet-bi-kts-phu-kien-so,31581227,"Chuột không dây Wireless FD V8",168900,168900,0,0
TIKI,thiet-bi-kts-phu-kien-so,14363347,"Tai Nghe Nhét Tai Super Bass BYZ SE519A Cao cấp - Hàng Nhập Khẩu",40800,40800,0,0
TIKI,thiet-bi-kts-phu-kien-so,32783934,"Ốp lưng dẻo silicon cho iPhone 11 Pro Max (6.5 inch) hiệu Ultra Thin (siêu mỏng 0.6mm, chống trầy, chống bụi) - Hàng nhập khẩu",35000,50000,15000,30
TIKI,thiet-bi-kts-phu-kien-so,9844714,"Dây cáp HDMI Unitek 3m Full HD độ phân giải 4K - Hàng Chính Hãng",93789,93789,0,0
TIKI,thiet-bi-kts-phu-kien-so,87986163,"Cảm biến nhiệt độ và độ ẩm Aqara temperature and humidity sensor WSDCGQ11LM",350000,549000,199000,36
TIKI,thiet-bi-kts-phu-kien-so,14114183," Gậy tự sướng bluetooth kiêm chân đế Yunteng VCT 1688 - HÀNG CHÍNH HÃNG",164000,164000,0,0
TIKI,thiet-bi-kts-phu-kien-so,111152877,"Kính cường lực cho Máy Tính Bảng Samsung  Tab A7 Lite T225 / Tab A7 T505",47999,90000,42001,47
TIKI,thiet-bi-kts-phu-kien-so,112350234,"Tai nghe chụp tai có dây RAPOO H120, jack cắm USB - Hàng chính hãng",246000,246000,0,0
TIKI,thiet-bi-kts-phu-kien-so,156219750,"Miếng phủ bàn phím bảo vệ dành cho MacBook Air 13 inch 2020 M1 hiệu INNOSTYLE (USA) KEYGUARD NAVIGATOR SHORTCUT - Hàng Chính Hãng",390000,390000,0,0
TIKI,thiet-bi-kts-phu-kien-so,115529306,"Jack chuyển USB type C bẻ góc 90 độ ra 3.5mm Headphone Audio Ugreen 154JC80384AV - Hàng chính hãng",78000,78000,0,0
TIKI,thiet-bi-kts-phu-kien-so,192978868,"Chuột không dây INPHIC M6P ROBOT kết nối bằng chip USB 2.4GHz thiết kế cực ngầu có đèn led báo hiệu dung lượng pin- JL- HÀNG CHÍNH HÃNG",195000,195000,0,0
TIKI,thiet-bi-kts-phu-kien-so,15173454,"Bao Da Smart Case Gen2 TPU Dành Cho iPad Air",124000,218000,94000,43
TIKI,thiet-bi-kts-phu-kien-so,22388156,"Ốp iPad XUNDD dành cho iPad mini 5 - Hàng Nhập Khẩu",219847,219847,0,0
