ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,phu-kien-thoi-trang,30034533,"Dây chuyền nữ mạ",125000,125000,0,0
TIKI,phu-kien-thoi-trang,132701877,"[5 cái] Con đỉa dây đồng hồ - Phụ kiện dây đồng hồ silicone",65000,65000,0,0
TIKI,may-anh,127578814,"(Chỉ giao HN) Mắm nêm pha sẵn đặc biệt - Chai 250ml",38000,38000,0,0
TIKI,may-anh,197528945,"Khay trái cây mix - KF01",810000,810000,0,0
TIKI,phu-kien-thoi-trang,35454502,"Nhẫn Nam Khắc Kim Quang Chú Titan Không Đen TT 1426",99000,99000,0,0
TIKI,may-anh,126809014,"[ Chỉ giao HN] - Củ dền 1kg",45000,45000,0,0
TIKI,phu-kien-thoi-trang,11097922,"Mặt dây chuyền thánh giá MDC322 (Màu Đen)",180000,180000,0,0
TIKI,phu-kien-thoi-trang,184096918,"Vòng tay nữ charm bạc phong thuỷ chất liệu bạc s925 MS236",400000,400000,0,0
TIKI,phu-kien-thoi-trang,196207484,"Dây đồng hồ cao su Sikai Sports 20mm và 22mm cao cấp chống thấm nước",179000,179000,0,0
TIKI,phu-kien-thoi-trang,90720669,"Lắc tay nam inox nam cá tính thép không đen, không gỉ - QuynhChi 79",30000,30000,0,0
TIKI,may-anh,126962611,"[ Chỉ giao HN] - Củ dền 1kg",45000,45000,0,0
TIKI,phu-kien-thoi-trang,56869314,"Charm bạc chuồn chuồn gắn trụ treo  - Ngọc Quý Gemstones",138000,138000,0,0
TIKI,phu-kien-thoi-trang,129383697,"Bông tai nữ ngọc trai mạ màu cao cấp P1104",139000,139000,0,0
TIKI,phu-kien-thoi-trang,184614624,"Mặt dây chuyền ngọc bội như ý phong thủy đá ngọc phỉ thúy",290000,290000,0,0
TIKI,may-anh,121743877,"Bánh Nướng Nhân Trà Xanh - Vỏ Truyền Thống - Không Trứng Muối",45000,45000,0,0
TIKI,may-anh,149118483,"Táo Envy Mỹ size 70",199000,199000,0,0
TIKI,may-anh,184634212,"3G-Vịt om sấu",127000,127000,0,0
TIKI,may-anh,195658367,"Cánh Gà - 1Kg",60000,60000,0,0
TIKI,may-anh,169074962,"[Combo 10 lọ] Nước yến sào Khánh Hòa Sanest dành cho người cao tuổi đóng lọ 70ml",335000,335000,0,0
TIKI,phu-kien-thoi-trang,14903396,"Mặt dây chuyền phật Văn Thù Bồ Tát màu vàng - Phật bản mệnh",69000,69000,0,0
TIKI,may-anh,181918013,"GẠO BẮC HƯƠNG NHÃN FAS LOẠI 5KG",100000,100000,0,0
TIKI,may-anh,180322231,"Nước Mắm Tĩn Nhãn Đỏ cá cơm than Mini 40N 60ml/chai Rin Nguyên Chất Truyền Thống",35000,35000,0,0
TIKI,phu-kien-thoi-trang,99427357,"Combo 5 dây chuyền đeo cổ vải dù ( giao màu ngẫu nhiên) -  T027",82800,82800,0,0
TIKI,phu-kien-thoi-trang,21197167,"Bông tai ngọc  dài ngôi sao BHBT83",35000,61000,26000,43
TIKI,phu-kien-thoi-trang,106390879,"GIÁ HỦY DIỆT Dây đồng hồ HUBLOT nữ cao su trắng case 34 size dây 13 - 19 - 18",150000,150000,0,0
TIKI,may-anh,191292334,"Củ gừng",25000,25000,0,0
TIKI,may-anh,149798306,"Sữa chua ít đường - Vỉ 4 hộp",28000,28000,0,0
TIKI,may-anh,187580210,"Đặc Sản Nha Trang - Mực Tẩm Gia Vị Nha Trang  Size Đại Gói 500G",785000,790000,5000,1
TIKI,phu-kien-thoi-trang,129619655,"Hoa tai bạc nữ, bông tai nữ bạc 925 chữ V đính đá AAA mạ vàng sáng bóng phong cách HQ.",49000,49000,0,0
TIKI,may-anh,115902844,"[CHỈ GIAO HN] - CÁ HỐ TƯƠI CẮT KHÚC VITOT FOOD (500g/khay)",125000,125000,0,0
TIKI,phu-kien-thoi-trang,58917457,"Combo bộ trang sức cưới mạ 24k cao cấp H0202",329000,329000,0,0
TIKI,may-anh,186578437,"Bò viên chiên Đôi Đũa Vàng 150g viên thả lẩu đậm đà từ thịt bò sạch",119000,119000,0,0
TIKI,may-anh,160557854,"[ Chỉ giao HN] - Ngũ cốc dinh dưỡng Granola 500gr - Vị Cacao",270000,270000,0,0
TIKI,phu-kien-thoi-trang,155788680,"Vòng Tay Trầm Hương Cao Cấp Hạt Tròn Đơn - Trầm Tốc Tự Nhiên - Vòng Tay Phong Thủy - Size Nam Nữ",389500,410000,20500,5
TIKI,phu-kien-thoi-trang,56027057,"Charm bạc hồ ly 9 đuôi xỏ ngang - Ngọc Quý Gemstones",67000,110000,43000,39
TIKI,may-anh,128480130,"GIỎ QUÀ TẶNG CHÂN THÀNH",800000,800000,0,0
TIKI,phu-kien-thoi-trang,58204009,"NHẪN ĐÁ CẨM THẠCH MÀU ĐỎ ĐẸP NI NHẪN 17MM HỢP MỆNH HỎA THỔ",280000,560000,280000,50
TIKI,phu-kien-thoi-trang,263805091,"Vòng tay 108 hạt gỗ đàn hương nâu 8 ly ( size XL ), chuỗi tràng 108 hạt niệm Phật, vòng chuỗi đeo tay",200000,200000,0,0
TIKI,may-anh,188964510,"Đậu Hà Lan tươi sạch Đôi Đũa Vàng dinh dưỡng gói 400g",105000,105000,0,0
TIKI,phu-kien-thoi-trang,106390205,"Máy khử từ đồng hồ và vật dụng nhiễm từ",140000,140000,0,0
TIKI,phu-kien-thoi-trang,10933528,"Vòng cổ choker tattoo V45",16000,16000,0,0
TIKI,may-anh,155495743,"[Chỉ giao HN]Cần Tây ĐL -1kg",48000,48000,0,0
TIKI,may-anh,190842073,"Cà tím dài",13000,13000,0,0
TIKI,phu-kien-thoi-trang,176073854,"Dây đồng hồ cao su Sikai 22mm cao cấp chống thấm nước",135000,135000,0,0
TIKI,phu-kien-thoi-trang,229696838,"Dây và Ốp TPU bảo vệ cho đồng hồ Xiaomi Miband 7 Pro",68000,68000,0,0
TIKI,may-anh,128645765,"GIỎ PHÂN ƯU G-003",2700000,2700000,0,0
TIKI,may-anh,196031615,"Gầu bò Canada",115000,115000,0,0
TIKI,phu-kien-thoi-trang,101659993,"Bông tai trẻ em bạc ta MS05c",89000,89000,0,0
TIKI,phu-kien-thoi-trang,100462774,"BÔNG TAI NỮ BẠC TA - BÔNG TAI HỒ LY",65000,65000,0,0
TIKI,phu-kien-thoi-trang,102142363,"Bông tai nụ bạc Ý mặt tim MS03d",52000,52000,0,0
TIKI,phu-kien-thoi-trang,35919858,"(BẠC THẬT 100%) Dây chuyền bạc nữ mặt hồ Ly - Trang sức bạc PANMILA - Dây + Mặt Hồ Ly 1",163000,163000,0,0
TIKI,phu-kien-thoi-trang,59471580,"Đồng Hồ Nam Chống Nước MF0018G Dành Cho Doanh Nhân Tặng Kèm Nút Bảo Vệ Đầu Sạc Điện Thoại",549000,549000,0,0
TIKI,phu-kien-thoi-trang,23286510,"Vòng Tay - Vòng Đeo Tay Da SAM Leather SAMVDT001",149000,149000,0,0
TIKI,may-anh,115802075,"[CHỈ GIAO HN] - CHẢ TÔM VITOT FOOD (500g/ khay)",219000,219000,0,0
TIKI,may-anh,179728667,"Nem rán gia đình nhân thịt bò Đôi Đũa Vàng thơm ngọt giòn rụm gói 480g ",138000,138000,0,0
TIKI,may-anh,193881183,"Gạo lứt đen tím than Sóc Trăng  - 1kg",45000,45000,0,0
TIKI,may-anh,172025027,"[ Chỉ giao HN] -Dâu tây - 330gr",350000,350000,0,0
TIKI,phu-kien-thoi-trang,176072237,"Dây da đồng hồ dành cho Samsung galaxy watch 3 41 / 45mm",200000,200000,0,0
TIKI,may-anh,144803401,"[ Chỉ giao HN] - Chân gà đông tảo loại 1 -1kg (7-8 cái/kg)",750000,750000,0,0
TIKI,may-anh,184634207,"3G-Khổ qua nhồi thịt 300g",35000,35000,0,0
TIKI,may-anh,193881193,"Bánh canh gạo lứt - 1kg",130000,130000,0,0
TIKI,may-anh,193159759,"[Chỉ giao HN] - Duôi heo Cộc - Túi 1kg",114000,114000,0,0
TIKI,may-anh,116553118,"[Chỉ giao HN] - Cá Nục 1 Nắng - 1Kg 2 Khay",239000,239000,0,0
TIKI,giay-dep-nu,125099352,"Giày lười nữ Anh Khoa A662 - Đen nam (A662-1),43 (đế vằn cho nam)",290000,290000,0,0
TIKI,giay-dep-nu,178339958,"Dép chiếu cói quai gấm - ND014",45000,45000,0,0
TIKI,giay-dep-nu,20495948,"Dép cao su êm chân quai nhũ chịu nước đi mưa đi biển kiểu dáng thời trang mẫu HOT DN01",69000,69000,0,0
TIKI,giay-dep-nu,242064655,"Dép quai ngang nữ Skechers Foamies - 111511-FUS",690000,690000,0,0
TIKI,giay-dep-nu,143858842,"Giày Cao Gót (DA THẬT) Da Mềm Như Bún Công Sở Văn Phòng Nữ Vạt Xiên FFAN STORE",399000,399000,0,0
TIKI,giay-dep-nu,92688120,"Giày Búp Bê Đế Xuồng Mũi Nhọn M201 G̳I̳Á̳ ̳X̳Ư̳Ở̳N̳G̳   Da Bò Thật ÊM CHÂN",199000,199000,0,0
TIKI,giay-dep-nu,51413591,"Giày thể thao nữ cổ cao CV Cúc Họa Mi thời trang V231",99000,99000,0,0
TIKI,giay-dep-nu,111232450,"Giày thể thao ulzzang sneaker canvas nữ. Phong cách HongKong 1970 siêu cá tính LAH STORES GCCNU02",110000,110000,0,0
TIKI,giay-dep-nu,59397420,"Giày thể thao nữ phong cách thời trang trẻ trung năng động",185000,359000,174000,48
TIKI,giay-dep-nu,43543659,"Giầy thể thao nữ, giày sneaker nữ buộc dây V202",54000,54000,0,0
TIKI,giay-dep-nu,182134376,"Giày nữ cao cấp ELLY – EGM170",649500,1299000,649500,50
TIKI,giay-dep-nu,125099243,"Giày Lười Nữ Anh Khoa A83-3",170000,170000,0,0
TIKI,giay-dep-nu,32689468,"Dụng Cụ Hỗ Trợ Mang Giày Tây Inox Đẹp Japan Tặng Cafe MeetMore",71500,71500,0,0
TIKI,giay-dep-nu,177518483,"Dép Nữ Quai Ngang Đế Xuồng HÀ NAM Da Bò Thời Trang Cao Cấp 7cm DNU2124",400000,400000,0,0
TIKI,giay-dep-nu,128935265,"Giày sandal đế bệt bít mũi hở gót phối nỉ đen thời thượng Enako TP13505",325000,325000,0,0
TIKI,giay-dep-nu,262804126,"Giầy cao gót nữ Enako Tp13677 - slingback mũi vuông nhỏ gót mảnh cao 7cm",390000,390000,0,0
TIKI,giay-dep-nu,114291366,"Giày sục thể thao, giày nữ phong cách trẻ đi 4 mùa",318000,318000,0,0
TIKI,giay-dep-nu,125778921,"Dép bánh mì hai lớp siêu nhẹ nam",49000,49000,0,0
TIKI,giay-dep-nu,71049024,"Giầy nhựa Vintage hoa hồng chịu nước dễ thương GN25",75000,75000,0,0
TIKI,giay-dep-nu,36986846,"Dép đi trong nhà hình gấu hồng",59900,59900,0,0
TIKI,giay-dep-nu,7986108,"Dép Xỏ Ngón Nữ BIGGBEN Da Bò Thật DXN03",289000,350000,61000,17
TIKI,giay-dep-nu,145219165,"Dép đi trong nhà tắm văn phòng thỏ cute nhựa dẻo chống trơn trượt, nhanh khô DN-3256",55000,55000,0,0
TIKI,giay-dep-nu,193993565,"GIÀY CAO GÓT ECCO NỮ SCULPTURED 45 PUMP 23020301434",990000,3990000,3000000,75
TIKI,giay-dep-nu,71049603,"Giầy nhựa hoa hồng hở gót thoáng chân chịu nước Vintage dễ thương GN24",75000,75000,0,0
TIKI,giay-dep-nu,171197017,"Giày cao gót 11cm trắng",230000,230000,0,0
TIKI,giay-dep-nu,125098721,"Giày Lười Nữ Anh Khoa A923-7",199000,199000,0,0
TIKI,may-anh,194140881,"Thẻ nhớ SDXC SanDisk Extreme Pro SDSDXXD-512G U3 V30 512GB 200MB/s New 2022 - Hàng Nhập Khẩu",2050000,2050000,0,0
TIKI,may-anh,4755383,"Cap Bấm Hình Cartoon (Size 40.5) - Hàng Nhập Khẩu (Giao Màu Ngẫu Nhiên)",69000,69000,0,0
TIKI,may-anh,176694691,"Thẻ nhớ 32GB/64GB MIXIE Hàng chính hãng",79000,79000,0,0
TIKI,giay-dep-nu,195232899,"Giày Thể Thao Nữ Thông Hơi Thoáng Khí Êm Chân,Giày Nữ Cao Cấp Phiên Bản Hàn Quốc Trẻ Trung Năng Động GTTN27",189000,189000,0,0
TIKI,giay-dep-nu,124273633,"Dép Nhựa Hình 3 Sọc Ngang Mang Trong Nhà",74000,79000,5000,6
TIKI,may-anh,7464485,"Loa che nắng hood ET-65III ống kính Canon EF 85mm f1.8 USM ",67000,67000,0,0
TIKI,giay-dep-nu,179881213,"Dép Nữ Quai Ngang Đế Xuồng HÀ NAM Thời Trang Da Bò Cao Cấp 9cm DNU2077c",420000,420000,0,0
TIKI,may-anh,198425914,"Camera thông minh Aqara G2H pro AI Full HD 1080p - Bản Quốc Tế - Hàng Chính Hãng",1320000,1320000,0,0
TIKI,giay-dep-nu,48995605,"Dép lỗ VIP đi trong nhà, nhà tắm xanh",25000,25000,0,0
TIKI,may-anh,6921779,"Micro thu âm đa năng Boya BY-MM1 - Hàng nhập khẩu",430000,430000,0,0
TIKI,phu-kien-thoi-trang,77715163,"MẶT KHÓA THẮT LƯNG NAM KHÓA TÌ TRƯỢT TỰ ĐỘNG CHO DÂY RỘNG 3,5 CM (KO KÈM DÂY)",115000,115000,0,0
TIKI,may-anh,107047614,"Camera IP Wifi VNPT Technology ONE HOME HVIP01 xoay 360 quan sát rõ ngày và đêm kèm thẻ nhớ hàng Việt Nam",840000,840000,0,0
TIKI,may-anh,143809133,"Camera nội soi 7mm dùng cho điện thoại Android",289350,289350,0,0
TIKI,may-anh,88482985,"Camera Wifi - Camera Ip Trong Nhà EZVIZ C6N 1080P - Đàm Thoại 2 Chiều - Xoay 360 Độ Theo Chuyển Động - Hàng nhập khẩu",383900,383900,0,0
TIKI,giay-dep-nu,191315968,"Giày thể thao kiểu dáng Hàn Quốc cho nữ Hamishu-H479",162000,290000,128000,44
TIKI,may-anh,91189681,"Đầu đọc thẻ USB 3.0 Card Reader Hỗ trợ thẻ TF và SD UGREEN 20203- Hàng chính hãng",220000,250000,30000,12
TIKI,giay-dep-nu,61278542,"Giày thể thao nữ hoa cúc đi bộ cực êm siêu xinh V253 - Đỏ đô - Size 38",55000,55000,0,0
TIKI,giay-dep-nu,171202354,"Dép kẹp nữ Giavy quai nhỏ thắt bím",170000,170000,0,0
TIKI,phu-kien-thoi-trang,89480888,"Mắt kính V nam nữ Hàn Quốc đen sang trọng ",68000,80000,12000,15
TIKI,may-anh,56682381,"Trọn Bộ 4 Camera IP PoE Hikvision 2.0MP Tầm Xa Hồng Ngoại 30M Chức Năng Cấp Nguồn Qua Mạng PoE - Hàng Chính Hãng",11954000,11954000,0,0
TIKI,phu-kien-thoi-trang,83675838,"Kính Mắt Chống Tia UV Từ Điện Thoại, Máy Tính, Chống Mỏi Mắt Nhiều Màu Thoải Mái Lựa Chọn - Kính Thời Trang",1600000,1600000,0,0
TIKI,may-anh,59381719,"dây đeo máy ảnh thao tác nhanh Quick Release XJ",280000,280000,0,0
TIKI,phu-kien-thoi-trang,163170195,"Set 5 đôi tất nữ đi giày lười, tất vớ nữ đi giày búp bê họa tiết trái tim - LUOITRAITIM-CB5",70000,99000,29000,29
TIKI,may-anh,129249761,"Camera hành trình cao cấp Navicom J247 Pro - Hàng chính hãng",4990000,4990000,0,0
TIKI,may-anh,197154629,"Camera ngoài trời eufy Outdoor Cam Pro 2K E220 chống nước IP67 có đèn chiếu đêm - Hàng Chính Hãng",1650000,1790000,140000,8
TIKI,phu-kien-thoi-trang,145243704,"Băng đô cài tóc, Cài lượn sóng bản nhỏ nhiều màu xinh xắn - Culi accessories",20900,20900,0,0
TIKI,phu-kien-thoi-trang,15387324,"Sét 40 dây buộc tóc tròn cao cấp xuất Nhật HD12 hộp giấy sang trọng",85000,85000,0,0
TIKI,giay-dep-nu,98083512,"Sục Nữ Cao Gót 7Phân chất vải mẫu mới Lạ Mắt 699",200000,200000,0,0
TIKI,may-anh,57641967,"Camera IP WIFI trong nhà YooSee 2.0 ( 3 anten, 11 led HD) + Thẻ nhớ 32G -  Hàng Nhấp Khẩu",350000,350000,0,0
TIKI,phu-kien-thoi-trang,26389419,"Hình Xăm Dán Cá Chép QSA046",45000,45000,0,0
TIKI,phu-kien-thoi-trang,74636624,"Gọng kính, mắt kính SARIFA 3505 (53-19-145) chính hãng, nhiều màu lựa chọn",199000,520000,321000,62
TIKI,may-anh,105652903,"Chân máy ảnh dòng FSL09, Hàng chính hãng",1649999,1649999,0,0
TIKI,phu-kien-thoi-trang,87960116,"Nón lưỡi trai in logo UAG - Hàng Chính Hãng",150000,150000,0,0
TIKI,may-anh,34575579,"Máy Ảnh Mini Chụp Hình Cho Bé Loại Cao Cấp 2019",495000,495000,0,0
TIKI,may-anh,181747823,"Camera WI-FI EZVIZ C3TN 2MP, Ngoài Trời, Không/Có Màu Ban Đêm, IP67 Chống Nước--Hàng Chính Hãng",709000,709000,0,0
TIKI,phu-kien-thoi-trang,48933940,"Quần tất da chân Hàn Quốc",30300,30300,0,0
TIKI,phu-kien-thoi-trang,183290600,"[Combo 5 Đôi] Vớ lười Nam Mẫu Sọc Ngang Cotton Cao Cấp, Tất Nam Đi Giày Lười có đệm sao su chống tuột gót - TATLUOI-SOCNGANG",99000,180000,81000,45
TIKI,phu-kien-thoi-trang,170724294,"Khăn Mùi Xoa, Khăn Tay Nam (L3)",55000,55000,0,0
TIKI,may-anh,114973774," Ống nhòm viễn vọng chống nước Barska 20-60x80 WP Level  (màu đen) - Hàng chính hãng",15125000,15125000,0,0
TIKI,phu-kien-thoi-trang,217499890,"Khăn cột tóc turban lụa ,Ruy băng quấn túi xách quàng cổ phụ kiện dễ thương cho nữ đẹp phong cách Hàn Quốc",9000,9000,0,0
TIKI,phu-kien-thoi-trang,101465247,"Kính lão inox gọng xếp màu xám - Mắt kính lão thị phù hợp cho nam và nữ",314000,314000,0,0
TIKI,may-anh,51699597,"NGÀM CHUYỂN AF VILTROX CANON EF-FX2 (0.71X) FOR FUJIFILM Hàng Nhập Khẩu",3999000,3999000,0,0
TIKI,may-anh,9975567,"Camera HD-TVI Trụ Hồng Ngoại 5MP HIKVISION DS-2CE16H0T-ITPF - Hàng chính hãng",728000,728000,0,0
TIKI,may-anh,108968206,"Combo pin sạc Kingma cho Panasonic DMW-BLC12, Hàng chính hãng",199999,199999,0,0
TIKI,phu-kien-thoi-trang,173864902,"Khẩu Trang Vải 4D Nemo Collection, Chống Nắng, Lọc Khuẩn, Thoáng Khí Không Gây Mụn, Nam Nữ đều sử dụng được - KTMHG",35750,55000,19250,35
TIKI,may-anh,46822268,"Bộ Camera Hành Trình Trước Và Sau U5 Dùng Cho Ô Tô, Xe Hơi Sử Dụng Màn Hình DVD Android",1245000,1245000,0,0
TIKI,phu-kien-thoi-trang,5476547,"Set Tất 7 Ngày Cho Nữ (Kèm Túi)",74000,74000,0,0
TIKI,phu-kien-thoi-trang,97433431,"Tất Vớ Nữ Trơn Cổ Ngắn 100% Cotton Aaa Jeans",29000,29000,0,0
TIKI,may-anh,171124803,"Trọn Bộ 10 Camera Đầy Đủ Phụ Kiện Hikvision 2.0MP Full HD - Hàng chính hãng",10300000,10300000,0,0
TIKI,may-anh,825520,"Ống Kính Yongnuo YN AF-S 50mm F/1.8 Cho Nikon - Hàng nhập khẩu",1990000,1990000,0,0
TIKI,phu-kien-thoi-trang,73123648,"Trâm Cài Áo Pin Cổ Áo Tay Áo Cardigan Mini Nhẹ Nhàng Sang Trọng Unisex Món Quà Nhỏ Đầy Ý Nghĩa Phong Cách Hàn Quốc (Tặng Kèm Hộp Quà Tặng Màu Đen)",118000,118000,0,0
TIKI,phu-kien-thoi-trang,81640112,"Bộ Nhiều Mẫu anime, xăm 3D Hình Xăm Dán, Hình Xăm henna Tattoo Cao Cấp",4900,4900,0,0
TIKI,giay-dep-nu,155503390,"Giày thể thao thời trang nữ thiết kế  dệt kim mềm nhẹ mã  J11",229500,459000,229500,50
TIKI,phu-kien-thoi-trang,90099141,"Thắt lưng CA",140000,280000,140000,50
TIKI,may-anh,88861632,"Chân máy ảnh MANFROTTO 190XPRO ALU 3-Section - Chính hãng",4899999,4899999,0,0
TIKI,may-anh,173479725,"Balo máy ảnh Lowepro Flipside 400 AW III, Hàng chính hãng",3649999,3649999,0,0
TIKI,may-anh,192678522,"Khăn lau đa năng dùng cho lau màn hình điện thoại / máy tính bảng / máy tính laptop / ống kính lens máy ảnh / khăn lau kính mắt - Handtown - Hàng Chính Hãng",89000,89000,0,0
TIKI,may-anh,208129810,"Túi chống sốc máy ảnh và lens vải bố canvas cao cấp",180000,180000,0,0
TIKI,may-anh,6911647,"Dây Đeo Máy Ảnh Peak Design Slide Lite (Black) - Hàng Chính Hãng",1699999,1699999,0,0
TIKI,giay-dep-nu,59169733,"Dép Nữ Da Bò BIGGBEN Cao Cấp DNQN30",279000,400000,121000,30
TIKI,giay-dep-nu,129352191,"Giày Sandals Vento Nam Quai Ngang dạo phố đi chơi đi học du lịch NB57",345000,345000,0,0
TIKI,may-anh,204643382,"Khung L Plate thanh bảo vệ máy ảnh dành cho Sony A7II A7R2 A7S2",299000,299000,0,0
TIKI,phu-kien-thoi-trang,72566161,"Nón bucket mặt cười Unisex siêu dễ thương, mang phong cách vui vẻ mới - Hạnh Dương",45000,45000,0,0
TIKI,phu-kien-thoi-trang,133246090,"Nón đầu bếp Nam Nữ Cao Cấp",27500,27500,0,0
TIKI,phu-kien-thoi-trang,25917232,"Kính Mát Nữ Gọng Đen Sành Điệu",149000,149000,0,0
TIKI,giay-dep-nu,72797214,"Dép Bông Đi Trong Nhà Đế Cao Su Chống Trơn Trượt NineRed D29",89000,89000,0,0
TIKI,may-anh,149509501,"Camera an ninh wifi 2 râu (Sóng khỏe Hình nét)",499000,499000,0,0
TIKI,phu-kien-thoi-trang,139449939,"Thắt lưng Nam Tushi vải dù_khóa tự động tiện lợi, siêu bền_Thắt lưng lính_vải bố_cao cấp",139000,139000,0,0
TIKI,may-anh,74347298,"Camera Ip Wifi Imou F22FP Hình Ảnh Đầy Màu Sắc Ngay Cả Vào Ban Đêm Full HD 1080P Bullet 2E Tặng Kèm Dây Nối Nguồn 20M - Hàng Chính Hãng",885000,885000,0,0
TIKI,may-anh,108968436,"Pin Kingma cho Panasonic DMW-BLC12, Hàng chính hãng",399999,399999,0,0
TIKI,may-anh,22365770,"Thẻ nhớ JVJ Micro SDHC Pro 32G C10 – thẻ nhớ chuyên dụng cho camera - Hàng chính hãng",180000,180000,0,0
TIKI,phu-kien-thoi-trang,243806022,"Cặp tóc mái mỏ vịt phong cách Hàn Quốc xinh xắn thời trang",8000,8000,0,0
TIKI,may-anh,191509288,"Pin Flycam ZLRC SG108 Pro - Phụ kiện hỗ trợ tăng thêm thời gian bay - Hàng nhập khẩu",450000,500000,50000,10
TIKI,phu-kien-thoi-trang,146585779,"Kẹp tóc sau - kẹp tóc hoa hồng camellia đính đá dạng dài",49000,49000,0,0
TIKI,may-anh,2547051,"Bộ Ống Nối Tăng Độ Phóng Đại Cho Máy Canon (Đen)",159000,159000,0,0
TIKI,phu-kien-thoi-trang,77038949,"Set 10 đôi tất da chân cho nữ tiện dụng",28990,28990,0,0
TIKI,phu-kien-thoi-trang,91831301,"Kính lão thị viễn thị giả bút cài màu Đen cực tiện lợi",99000,99000,0,0
TIKI,phu-kien-thoi-trang,64629151,"Dây buộc tóc - Scrunchies hoa thêu mẫu mới hàng đẹp HD63",19000,19000,0,0
TIKI,may-anh,6903641,"Kính lọc Benro Master ND256 (8-Stops) hệ 100mm- Hàng Chính Hãng",1599999,1599999,0,0
TIKI,phu-kien-thoi-trang,164947295,"Bờm vải 1 màu bản to phong cách Hàn Quốc",25000,25000,0,0
TIKI,phu-kien-thoi-trang,102889000,"Tóc giả búi tròn mini dạng kẹp, búi kẹp tròn tóc giả B05 Sỉ 30k",45000,45000,0,0
TIKI,phu-kien-thoi-trang,92156856,"Khăn Lụa Vuông Lụa Satin Quàng Cổ Quấn Tóc Quấn Túi Xách Làm Áo Yếm Lụa- 90x90cm - Mã KL060",75000,75000,0,0
TIKI,may-anh,184876859,"Camera Wifi Yoosee 3 râu 11 led - Xoay 360 độ, cảnh báo chống trộm - Hàng chính hãng",299000,299000,0,0
TIKI,phu-kien-thoi-trang,181694721,"Băng đô cài tóc độc lạ: Con cá, cà rốt,tai thỏ. Phụ kiện tóc ở nhà cho bạn",25000,25000,0,0
TIKI,giay-dep-nu,86882426,"( HÀNG SẴN) Giày Sục Đế Xuồng Tăng Chiều Cao Êm Chân Thoáng Khí AG79 - Hàng Quảng Châu Cao Cấp",365000,365000,0,0
TIKI,may-anh,9804983,"Camera Hành Trình Sjcam SJ8 Pro 4K Wifi - Hàng Chính Hãng",3739000,3939000,200000,5
TIKI,phu-kien-thoi-trang,196910669,"[T2] Tất vớ cổ cao nữ trơn lót lông cực ấm",29000,29000,0,0
TIKI,phu-kien-thoi-trang,159486418,"Vớ Tất Len Nam Nữ Cổ Cao Retro Họa Tiết Thổ Cẩm Phong Cách Vintage Thời Trang Thu Đông - Mã TV024",25000,25000,0,0
TIKI,phu-kien-thoi-trang,178031106,"Cà Vạt len trơn Nam Cao Cấp Sang Trọng Nam Tính- Caravat knit tie cá tính bản 6cm",125000,135000,10000,7
TIKI,phu-kien-thoi-trang,197571874,"Kẹp Tóc Đính Đá Và Ngọc Trai Thời Trang Phong Cách Hàn Quốc",55000,55000,0,0
TIKI,giay-dep-nu,201798576,"Giày nữ cao gót hở mũi nhọn ChristinA-Q HMN028",699000,699000,0,0
TIKI,phu-kien-thoi-trang,83616022,"Mũ len nam nữ trùm đầu liền khăn cổ lót nỉ ấm áp mùa đông chống gió lạnh - mu len nam nu lot ni trum co",115000,115000,0,0
TIKI,phu-kien-thoi-trang,186529124,"Kính lão gập gọng rút nhỏ gọn tiện lợi dễ dàng mang theo dành cho nam và nữ",49000,49000,0,0
TIKI,phu-kien-thoi-trang,157056967,"Kẹp tóc hình nơ phối lông tua rua xinh xắn phong cách Hàn Quốc hợp thời trang cho nữ",50000,50000,0,0
TIKI,ngon,126234053,"Thịt dẻ sườn trâu M123 - 1kg",140000,140000,0,0
TIKI,ngon,119465265,"[Chỉ giao HN] - Gà Muối Xông Khói",209000,209000,0,0
TIKI,ngon,155495725,"[Chỉ giao HN]Khoai Lang Sấy Đà Lạt- 500gr",60000,60000,0,0
TIKI,ngon,155495733,"[Chỉ giao HN]Gạo Séng Cù- 5kg",162000,162000,0,0
TIKI,ngon,183035925,"[Mã 8938511152012]Gạo Bắc Hương Vinafood1 3,5kg",92225,92225,0,0
TIKI,ngon,169077579,"[Combo 20 lọ] Nước Yến sào Sanvinest Khánh Hòa đóng lọ 70ml",663000,663000,0,0
TIKI,ngon,159728989,"[Chỉ giao HN] - Bắp Hoa Trâu -  1kg",172000,172000,0,0
TIKI,ngon,120129102,"[Chỉ giao HN] - Rong Biển Tươi Làm Salad Hàn Quốc - 1Kg",399000,399000,0,0
TIKI,ngon,155495680,"[Chỉ giao HN] Cà Chua Bi Đà Lạt- 1kg",75000,75000,0,0
TIKI,ngon,180322232,"Nước Mắm Nhỉ Làng Chài Xưa Xuất Khẩu Nhãn Xanh Chai Thủy Tinh 500ml Cốt Nhỉ Đặc Biệt Vị Dịu Nhẹ",120000,120000,0,0
TIKI,ngon,180322205,"Nước mắm tôm biển Làng Chài Xưa 525ml/chai Hồng Ngọc Đại Dương 300 năm truyền thống",90000,90000,0,0
TIKI,ngon,125796863,"[ Chỉ giao HN] -Cà tím 1kg",35000,35000,0,0
TIKI,ngon,191502065,"Xịt thơm quần áo hương trái cây chai 380ml - Hàng Nhật nội địa- 380ml",55000,55000,0,0
