ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,thiet-bi-kts-phu-kien-so,77125504,"Bàn Phím Không Dây Đa Năng HiBow - Hàng Chính Hãng",190000,190000,0,0
TIKI,thiet-bi-kts-phu-kien-so,169925849,"Hộp Đựng Linh Kiện 36 Ngăn",42000,42000,0,0
TIKI,thiet-bi-kts-phu-kien-so,98262037,"GIÁ ĐỠ KẸP ĐIỆN THOẠI GẮN XE MÁY INOX C2 CHỐNG RUNG, CHỐNG CƯỚP GIẬT",39900,39900,0,0
TIKI,thiet-bi-kts-phu-kien-so,114699896,"Kê tay gỗ Óc Chó HyperWork Màu Nâu Đậm - Hàng Chính Hãng",221000,260000,39000,15
TIKI,thiet-bi-kts-phu-kien-so,40691443," Bộ Vệ Sinh Laptop, Máy Tính Bảng, Điện Thoại",14900,14900,0,0
TIKI,thiet-bi-kts-phu-kien-so,190824210,"Giá Đỡ Máy Tính, Laptop, Hợp Kim Nhôm Cao Cấp. Hỗ Trợ Tản Nhiệt Chống Mỏi Cổ, Vai, Gáy",147760,184700,36940,20
TIKI,thiet-bi-kts-phu-kien-so,105829753,"(Tặng túi đựng TOPK) Củ sạc nhanh Baseus mini 20W, hai cổng sạc USB và Type-C sạc nhanh cho iPhone, Samsung, Xiaomi, Huawei,...-Hàng chính hãng",175000,189000,14000,7
TIKI,thiet-bi-kts-phu-kien-so,152011359,"Bao Da Case Cover Dành Cho iPad Full Dòng Mini 1/2/3/4/5/6 - Air 1/2/3/4 - Gen 5/6/7/8/9 - Pro 11 Inch 2018/2020 - Pro 12.9 Inch",136800,159494,22694,14
TIKI,thiet-bi-kts-phu-kien-so,195781100,"Chuột không dây Gaming E-Dra EM6102w - Hàng chính hãng",172000,172000,0,0
TIKI,thiet-bi-kts-phu-kien-so,1570185,"Bảng Vẽ Wacom Intuos Pro Medium PTH-660",8890000,8890000,0,0
TIKI,thiet-bi-kts-phu-kien-so,196946349,"Ốp Lưng dành cho iPhone 14 / 14 Plus / 14 Pro / 14 ProMax Nillkin S.Frosted Shield Pro- Hàng chính hãng",189050,199000,9950,5
TIKI,thiet-bi-kts-phu-kien-so,16262699,"Bút Trình Chiếu laser PP-927",150000,175000,25000,14
TIKI,thiet-bi-kts-phu-kien-so,73837518,"Tai Nghe Không Dây True Wireless Nhét Tai – Hàng Chính Hãng",248000,500000,252000,50
TIKI,thiet-bi-kts-phu-kien-so,197387432,"Ốp Lưng MIPOW SOFT TPU CRYSTAL CLEAR Nguyên Liệu Đức (DROPTEST 1.8M, Chống Ố Vàng) dành cho iPhone 14 / iPhone 14 Plus/ iPhone 14 Pro/ iPhone 14 ProMax- Hàng chính hãng",228000,240000,12000,5
TIKI,thiet-bi-kts-phu-kien-so,53631890,"Miếng lót chuột, Pad chuột 90x40 cm Siêu rộng - Hàng chính hãng",69000,69000,0,0
TIKI,thiet-bi-kts-phu-kien-so,32208871,"Hub Chia Cổng USB Thành 4 Cổng Cao Cấp AZONE",28600,28600,0,0
TIKI,thiet-bi-kts-phu-kien-so,101843905," Giá Đỡ Điện Thoại livestream xem video Ổn Định Xoay 360 Độ dùng để Quay Phim Ghi Hình Đa Dụng",21999,21999,0,0
TIKI,thiet-bi-kts-phu-kien-so,25775437,"Bao Da Cover Cho Máy Tính Bảng Huawei MediaPad T3 10 (2017) Hỗ Trợ Smart Cover",129000,129000,0,0
TIKI,thiet-bi-kts-phu-kien-so,151521113,"Bút Trình Chiếu Nhỏ Gọn RAPOO XR200 - Hàng Chính Hãng",449000,449000,0,0
TIKI,thiet-bi-kts-phu-kien-so,109983015,"Cáp sạc iPhone Baseus Superior Series Fast Charging Data Cable (2.4A, 480Mbps, Fast charge, ABS/ TPE Cable) -  Hàng Chính Hãng ",79899,79899,0,0
TIKI,thiet-bi-kts-phu-kien-so,11886645,"Đế Tản Nhiệt Laptop N66 (2 quạt chạy cực êm)",118400,118400,0,0
TIKI,thiet-bi-kts-phu-kien-so,57511280,"Giá đỡ cho điện thoại máy tính bảng lắp sau ghế dùng cho ô tô xe hơi(xoay 360 độ, tiện dụng, phù hợp nhiều dòng xe)",143928,199900,55972,28
TIKI,thiet-bi-kts-phu-kien-so,70524690,"Giá Đỡ Máy Tính Laptop Macbook Hợp Kim Nhôm Cao Cấp Giúp Tản Nhiệt Có Thể Tháo Rời Hàng Chính Hãng Tamayoko",390000,600000,210000,35
TIKI,thiet-bi-kts-phu-kien-so,197653378,"Ốp lưng Trong Suốt dành cho Samsung Galaxy Z Flip 4 Chống Sốc, Chống Ố Vàng - Hàng chính hãng",109000,118999,9999,8
TIKI,thiet-bi-kts-phu-kien-so,107212953,"Giá Đỡ Máy Tính Bảng Ipad Stand 201 Đa Năng Điều Chỉnh Độ Cao Dành Cho Điện Thoại, Ipad",286598,530000,243402,46
TIKI,thiet-bi-kts-phu-kien-so,54485907,"Giá Đỡ Để Bàn Điện Thoại Di Động, Máy Tính Bảng, Ipad Hợp Kim Nhôm Hàng Chính Hãng Helios",29000,29000,0,0
TIKI,thiet-bi-kts-phu-kien-so,184297059,"Bao da dành cho SamSung Galaxy Tab A7 Lite T225/T220 chính hãng Onjess lưng silicone mềm - Hàng chính hãng",222000,222000,0,0
TIKI,thiet-bi-kts-phu-kien-so,68823687,"Giá Đỡ Để Bàn Máy Tính Bảng Ipad Điện Thoại (Lớn) Hợp Kim Nhôm Cao Cấp - Điều Chỉnh Góc Độ - Trục Kép- Gấp Lại Tiện Lợi Hàng Chính Hãng",388000,399000,11000,3
TIKI,thiet-bi-kts-phu-kien-so,63536208,"Túi chống nước điện thoại đi biển, bao đựng điện thoại chống nước cao cấp 4 lớp, đạt chuẩn chất lượng GoodFit GF202WP - Hàng chính hãng",79000,120000,41000,34
TIKI,thiet-bi-kts-phu-kien-so,123779650,"Cáp chuyển đổi HDMI To DVI 1.5m bọc lưới siêu bền",41900,41900,0,0
TIKI,thiet-bi-kts-phu-kien-so,105144403,"Ốp lưng chống sốc toàn phần dành cho iPhone 12 Mini / 12 / 12 pro / 12 Pro Max - Hàng chính hãng",9000,18000,9000,50
TIKI,thiet-bi-kts-phu-kien-so,120462495,"Loa vi tính 2.0 để bàn Leerfei E-350T Công Suất Lớn Dùng Cho Máy Vi Tính PC, Laptop, Tivi",85000,85000,0,0
TIKI,thiet-bi-kts-phu-kien-so,103660293,"Dây sạc type A To C PROLiNK GCA_40_01 dài 1M, sạc siêu nhanh 40W, dành cho iPad, Samsung, Huawei, Xiaomi - Hàng chính hãng",75000,110000,35000,32
TIKI,thiet-bi-kts-phu-kien-so,190703469,"Túi chống sốc 2 ngăn vải chống thấm đựng ổ cứng di động size 2.5inch, máy chụp hình du lịch, phụ kiện cáp sạc - Hàng chính hãng",54000,54000,0,0
TIKI,thiet-bi-kts-phu-kien-so,195305683,"Adapter Sạc ANKER PowerPort III Nano 20W Phiên Bản Marvel Giới Hạn - A2633 - Hàng Chính Hãng",400000,480000,80000,17
TIKI,thiet-bi-kts-phu-kien-so,15665489,"Dây Cáp Sạc Li.ght.ning Chuẩn M.F.i Cho i.Phone Anker Li.ght.ning PowerLine Select+ A8012 0.9m / A8013 1.8m - Hàng Chính Hãng",345000,360000,15000,4
TIKI,thiet-bi-kts-phu-kien-so,72793524,"Giá đỡ laptop tuỳ chỉnh góc nghiêng để phù hợp góc nhìn của bạn chất liệu hợp kim nhôm, hỗ trợ tản nhiệt tốt cho máy tính laptop, macbook và máy tính bảng",63800,63800,0,0
TIKI,thiet-bi-kts-phu-kien-so,197620972,"Ốp lưng Trong Suốt dành cho Samsung Galaxy Z Fold 4 Chống Sốc, Chống Ố - Hàng chính hãng",96999,96999,0,0
TIKI,thiet-bi-kts-phu-kien-so,144534656,"Loa Thanh LG 2.1ch SP2 (100W) - Hàng chính hãng",1099000,1099000,0,0
TIKI,thiet-bi-kts-phu-kien-so,17038778,"Cáp Chuyển Đổi Từ USB-C Sang USB 3.0/HDMI-Type C",91000,99000,8000,8
TIKI,thiet-bi-kts-phu-kien-so,150937588,"Cáp Sạc Nhanh 20W Dành Cho iPhone Remax RC-171, Chuẩn TypeC to IP,  Sử Dụng Chip E-marker, Chống Sạc Quá Tải, Chống Gãy Cáp - Hàng Chính Hãng",120000,139000,19000,14
TIKI,thiet-bi-kts-phu-kien-so,113835505,"Giá Đỡ Máy Tính Bảng, Ipad, Điện Thoại - Chất Liệu Hợp Kim Nhôm Cao Cấp - Hàng Chính Hãng Tamayoko",390000,450000,60000,13
TIKI,thiet-bi-kts-phu-kien-so,186199392,"Loa bluetooth 5TECH BS2 hàng chính hãng, loa mini cầm tay di động nghe nhạc cực hay hỗ trợ cắm thẻ nhớ, USB dành cho điện thoại, máy tính...",399000,399000,0,0
TIKI,thiet-bi-kts-phu-kien-so,58393093,"Loa Bluetooth 60W công suất lớn Super Bass chống nước IPX5 pin 6600MAH sạc nhanh Type C công nghệ AI Hàng Chính Hãng PKCB",1250000,2500000,1250000,50
TIKI,thiet-bi-kts-phu-kien-so,25248696,"Combo Bộ Vệ Sinh 4 Món + Tặng Kèm Hút Bụi Mini Cho Bàn Phím",29000,29000,0,0
TIKI,do-choi-me-be,74956654,"Dụng Cụ Dập Lỗ Núm Ty FARLIN - BF-112",135000,135000,0,0
TIKI,do-choi-me-be,14536554,"Bộ 10 tấm Thảm xốp cho bé ECOBABY, thảm xốp đạt tiêu chuẩn Mỹ và Châu Âu -  kích thước 1 tấm 30x30cm, độ dày khoảng 1cm - Hình học",94900,94900,0,0
TIKI,do-choi-me-be,77702037,"Đồ chơi xếp hình Qman 42101 - Tàu hỏa biến hình (305 mảnh ghép)",179000,199000,20000,10
TIKI,do-choi-me-be,192650435,"Bộ 2 chai Sữa Tắm Gội Trẻ Em Lactacyd Baby Gentle Care Bảo Vệ Dịu Nhẹ Cho Làn Da Nhạy Cảm 500ml/chai",384000,384000,0,0
TIKI,do-choi-me-be,119706870,"Dầu gội dịu lành cho bé Cetaphil Baby Shampoo 200ml",170000,170000,0,0
TIKI,do-choi-me-be,152532293,"Đồ Chơi ghép hình 4 mùa - Mùa Hè DK81075",95200,136000,40800,30
TIKI,do-choi-me-be,1347577,"Phấn Gạo Chống Hăm, Rôm, Sảy, Da Khô Hương Dịu Nhẹ ReisCare Extra Mild (50g)",64900,64900,0,0
TIKI,do-choi-me-be,146276825,"Bộ chăn gối đa năng Siro Hero Team",360000,360000,0,0
TIKI,do-choi-me-be,61819456,"Nước rửa chén hữu cơ Bồ hòn Ecocare - 100% thực vật, không hóa chất, tinh dầu khử mùi, chăm sóc da tay, tiết kiệm nước 30% - Chai 500ml - Chanh gừng",71000,71000,0,0
TIKI,do-choi-me-be,103545051,"04 bộ tranh xếp hình 35 mảnh khổ A4 20x30cm – đồ chơi trí tuệ cho bé từ 2 tuổi – Combo 7",75000,100000,25000,25
TIKI,do-choi-me-be,184132975,"[Kèm Video] Mắt Kính Trẻ Em MK02 Cao Cấp Chống UV400 + Chống gãy Cho Bé Trai Bé Gái (Tặng Kèm Hộp Đựng Kính Hình Ô Tô)",99000,99000,0,0
TIKI,do-choi-me-be,272415224,"Gối chữ U cho bé sơ sinh Molli, chống giật mình chống méo đầu, có dây rút điều chỉnh 3 đầu giúp bé sơ sinh ngủ ngon",149000,149000,0,0
TIKI,do-choi-me-be,109780055,"Đồ chơi gỗ cho bé Tháp xếp chồng gỗ 7 sắc cầu vồng ",28900,28900,0,0
TIKI,do-choi-me-be,121098358,"Bảng Vẽ Thông Minh Alilo Magic LCD Writing Tablet MFXHB - 13.5 inch - Đồ chơi giáo dục cho bé",690000,690000,0,0
TIKI,do-choi-me-be,125370223,"combo 10 nút bịt góc cạnh bàn silicon an toàn cho bé",12000,12000,0,0
TIKI,do-choi-me-be,170487028,"Khăn Lau Hạ Sốt 2Y+ Oribebe Cho Bé Giúp Hạ Nhiệt Giảm Sốt Hộp 4 Túi x 6 Khăn",126000,195000,69000,35
TIKI,do-choi-me-be,53995256,"Sét 100 dây buộc tóc len cho bé gái (chọn mầu) HD24",40000,40000,0,0
TIKI,do-choi-me-be,122801510,"Mũ gội đầu cho bé có bịt tai. Mũ tắm gội cho bé. Mũ chắn nước cho bé.",18999,18999,0,0
TIKI,do-choi-me-be,47134922,"Đai Chống Gù Lưng Cho Trẻ Em Chất Liệu Đai Bằng Thun Co Dãn 4 Chiều Thiết Kế Cực Thông Thoáng, Rất Dễ Chịu Và Thoải Mái Khi Mặc Sản Phẩm Dành Cho Bé Trai Và Cả Bé Gái",135000,135000,0,0
TIKI,do-choi-me-be,172000892,"Tã Dán Siêu Thấm Caryn Gói Siêu Tiết Kiệm M40 (40 Miếng)",359000,359000,0,0
TIKI,do-choi-me-be,48438770,"Combo Bộ Bài Tarot Bói Smith Waite Tarot Cao Cấp và Khăn Trải Bàn Tarot",119000,119000,0,0
TIKI,do-choi-me-be,111841806,"Sữa Nutrinidrink vị Vani/ vị Neutral lon 400g",379500,379500,0,0
TIKI,do-choi-me-be,272297911,"Gối cho bé 2-10 tuổi, cotton hàn 3D hoạt tiết sinh động, gối mềm mát giúp bé ngủ ngon",52000,52000,0,0
TIKI,do-choi-me-be,146630598,"Đệm Toilet ngồi đi vệ sinh , giúp  thu nhỏ bồn cầu trẻ em Cleverbees - Hàng chính hãng",99000,99000,0,0
TIKI,do-choi-me-be,182739931,"Kính Bơi Trẻ Em KBT02 MayHomes Bảo Vệ Mắt Và An Toàn Cho Bé Trai Bé Gái",45000,45000,0,0
TIKI,do-choi-me-be,8309763,"Bộ Quần Áo Trẻ Em In Hình Khủng Long  (Size",139000,240000,101000,42
TIKI,do-choi-me-be,130362263,"SET 5 LEGGING LỬNG/ QUẦN LỬNG QUA GỐI THUN COTTON 4 CHIỀU HOẠ TIẾT CHO BÉ GÁI HÀNG XUẤT DƯ ĐẸP 9-41KG",189000,189000,0,0
TIKI,do-choi-me-be,34499390,"Bộ 12 Miếng Bọc Cạnh Bàn,Tủ An Toàn Cho Bé",34395,34395,0,0
TIKI,do-choi-me-be,182463735,"Gấu bông gối ôm chó dài - Gấu bông cao cấp siêu dễ thương - Thú bông đồ chơi ngộ nghĩnh",130000,130000,0,0
TIKI,do-choi-me-be,113232978,"Quần thể dục 3 sọc cho bé trai, đồ thể thao nam nữ các cấp, vải thun co giãn, thương hiệu Amazing",71000,114000,43000,38
TIKI,do-choi-me-be,171666751,"[Nhiều màu] Chó bông xinh xắn biết đi, biết sủa, biết gật đầu",59000,59000,0,0
TIKI,dien-gia-dung,188785423,"Máy Xay Sinh Tố Mini Cầm Tay Sử Dụng Pin Sạc Cổng USB, Máy Xay Mini 6 Lưỡi Siêu Tiện Lợi - Hàng chính hãng MINIIN (Giao màu ngẫu nhiên)",178000,199000,21000,11
TIKI,dien-gia-dung,48952752,"Máy tạo ẩm cá nhân BONECO U50 Dùng Cho Xe Hơi/Xe Đẩy Em Bé/Bàn Làm Việc - Hàng nhập khẩu",1250000,1250000,0,0
TIKI,do-choi-me-be,139030241,"Bộ Bài Hừng Hực 52 Lá Tư Thế Mệnh Lệnh Tình Ái Bedroom Commands Trò Chơi Cực Bốc Dành Cho Các Cặp Đôi",110000,110000,0,0
TIKI,do-choi-me-be,38288512,"COMBO 2 HỘP KHỬ MÙI TỦ LẠNH THAN HOẠT TÍNH",19943,19943,0,0
TIKI,do-choi-me-be,57758472,"Đồ Bơi Bé Gái Màu Hồng Dễ Thương BB029 MayBlue Chất Liệu Bền Đẹp, Khóa Kéo Phía Trước",175750,185000,9250,5
TIKI,dien-gia-dung,21177085,"Bếp Ga Mini Du Lịch INOX",125000,125000,0,0
TIKI,dien-gia-dung,173251811,"Máy xay thịt Kangaroo KG12T (1.2 Lít) - Hàng chính hãng",777000,1200000,423000,35
TIKI,do-choi-me-be,9793660,"Combo 02 chai Nước Tẩy Nhà Tắm Mao Bao 600ml",82000,100000,18000,18
TIKI,do-choi-me-be,172342121,"Đồ bộ bé trai chất liệu thun dày mịn mát in hình 3D hoạt hình cực ngầu, sắc nét, được các bé trai yêu thích, thời trang, set, quần áo, bộ đồ, đồ bé trai từ 8kg-28kg",77000,77000,0,0
TIKI,dien-gia-dung,178549512,"Quạt Mini Tích Điện Đeo Cổ Thời Trang Besti Y01,  3 Tốc Độ Gió Siêu Mát, Chạy Siêu Êm, Dung Lượng Pin 2000mAh, Phù Hợp Khi Chạy Bộ, Đi Du Lịch , Văn Phòng, Đi Chơi- Hàng Chính Hãng",220000,220000,0,0
TIKI,dien-gia-dung,448841,"Máy Sấy Tóc Panasonic PAST-EH-ND11-A645 - Hàng Chính Hãng",272000,300000,28000,9
TIKI,do-choi-me-be,167858009,"LEGO CITY Xe Thám Hiểm NASA Mặt Trăng 60348",1092000,1092000,0,0
TIKI,do-choi-me-be,195867309,"Đèn Ngủ Hình Bướm Nhiều Màu",45000,45000,0,0
TIKI,dien-gia-dung,56225103,"Quạt bàn đảo 4 Tấc chuyển hướng điện cao cấp Senko BD1410 ( Hàng Chính Hãng )- Giao màu ngẫu nhiên",465000,465000,0,0
TIKI,dien-gia-dung,146630136,"Nồi lẩu mini, ca nấu mì, Nồi Lẩu Điện Đa Năng Mini 2 Tầng Cao Cấp Núm Xoay 2 Nấc Nhiệt Tặng Kèm Giá Hấp 1,8L - Chính Hãng dododios - Logo ngẫu nhiên trên thân nồi, ca nấu mỳ đa năng mini",109000,109000,0,0
TIKI,dien-gia-dung,115243711,"COMBO 3 LÕI LỌC NƯỚC SỐ 1-2-3 (PP - CTO - PP) - HÀNG CHÍNH HÃNG ĐẠI VIỆT",120000,120000,0,0
TIKI,do-choi-me-be,93152375,"Combo Tiết Kiệm: Nước rửa bình sữa Arau Baby 450 - Mẫu Mới, Hàng Có Tem Phụ Chính Hãng",255000,255000,0,0
TIKI,dien-gia-dung,149178837,"Máy Xay Sinh Tố Mini Cầm Tay 300ml 4 Lưỡi Dao Thép Không Gỉ Có Pin Tích Hợp Sạc USB Bugu BG-JS2 - Hàng Chính Hãng",271000,329000,58000,18
TIKI,dien-gia-dung,262758706,"Máy cạo râu 3 lưỡi Panasonic ES-SL41-S453 - Hàng Chính Hãng",1590000,1599000,9000,1
TIKI,dien-gia-dung,88085663,"LƯỠI DAO THÔNG MINH CỦA MÁY XAY THỊT ĐA NĂNG",32999,32999,0,0
TIKI,dien-gia-dung,68419791,"Tông đơ cắt tóc Xiaomi Enchen Boost - Enchen Boost Hair Clipper - Hàng Nhập Khẩu",189000,299000,110000,37
TIKI,dien-gia-dung,51626369,"Tông đơ bấm viền cao cấp kemei 1949 vỏ nhôm nguyên khối pin LITHIUM 1400mah-hãng phân phối",350000,369000,19000,5
TIKI,dien-gia-dung,59097386,"Quạt Lỡ Sắt Senko LS1630 - Màu Ngẫu Nhiên - Hàng Chính Hãng",385000,385000,0,0
TIKI,dien-gia-dung,116877695,"Nồi cơm điện Cuckoo 3 lít CR-1720/SIVNCV màu bạc - Hàng chính hãng",2090000,2410000,320000,13
TIKI,dien-gia-dung,205819654,"Máy vắt cam Mitomo VC-55Pro Bảo hành 3 năm xuất xứ thái lan",759000,1288999,529999,41
TIKI,dien-gia-dung,37131076,"Bình tạo nước icon kiềm Hydrogen 430ml",834000,834000,0,0
TIKI,dien-gia-dung,15252783,"Tông Đơ Cắt Tóc Hàn Quốc CODOL 531 TẶNG KÈM Bộ Kéo Cắt Tỉa Chuyên Nghiệp ",218997,218997,0,0
TIKI,dien-gia-dung,101995241,"Máy hàn miệng túi nilon, túi zip chuyên dụng vỏ nhựa 200x2 ( màu trắng)",298000,298000,0,0
TIKI,dien-gia-dung,187641895,"Quạt tích điện mini để bàn, quạt tích điện mini gấp gọn, quạt tích điện mini cao cấp Super Q18 có 3 chế độ làm mát, có thể xoay 180 độ sử dụng trong nhiều giờ, quạt mini, quạt sạc điện, quạt cầm tay",52999,52999,0,0
TIKI,dien-gia-dung,128116608,"Bếp Hồng Ngoại Lock&Lock EJI341 (Model 2021) - Hàng Chính Hãng",1199000,2000000,801000,40
TIKI,dien-gia-dung,130780467,"Máy hút bụi cầm tay sạc pin không dây SeaSy R6053 công suất mạnh 120W dùng cho gia đình hút bụi giường đệm, ghế ô tô - Hàng chính hãng",499000,499000,0,0
TIKI,dien-gia-dung,44371240,"Nồi cơm điện tử Panasonic SR-CL188WRA 1.8 lít / SR-CL108WRA 1 lít - Hàng chính hãng",2300000,2300000,0,0
TIKI,dien-gia-dung,21327173,"Bếp Nướng Không Khói-Bếp Nướng Điện",168000,168000,0,0
TIKI,dien-gia-dung,162865713,"Quạt đứng Kangaroo KG725 (55W) - Hàng Chính Hãng",809000,1329000,520000,39
TIKI,dien-gia-dung,426242,"Nồi Tiềm Korea King KSC-30R (3L) - Hàng chính hãng",859000,859000,0,0
TIKI,do-choi-me-be,146634501,"Đồ Chơi Xếp Hình Các Loại Xe Và Robot Biến Hình 195 Chi Tiết Loại To",350000,350000,0,0
TIKI,dien-gia-dung,689250,"Ấm Đun Siêu Tốc LOCK EJK418SLV -Hàng Chính Hãng",469000,800000,331000,41
TIKI,dien-gia-dung,19755982,"Quạt tháp Tiross TS9182 (35W) - Hàng Chính Hãng",3160000,3990000,830000,21
TIKI,dien-gia-dung,77985981,"Máy Xay Thịt Cối Inox 3 Lít Midimori (800W) - Hàng Chính Hãng",529000,849000,320000,38
TIKI,dien-gia-dung,162841495,"Máy cạo râu khô và ướt Philips S1103/02 - Hàng Chính Hãng",664000,764000,100000,13
TIKI,dien-gia-dung,66727944,"Máy xay sinh tố cầm tay Philips HR2537 (650W) - Hàng chính hãng",1220000,1690000,470000,28
TIKI,dien-gia-dung,242406040,"Nồi Chiên Không Dầu, Nồi Chiên Hơi Nước KALITE STEAM STAR Tích Hợp 10 Chương Trình Nấu Dung Tích 15 Lít Công Suất 1800 W - Hàng Chính Hãng",3999000,7969000,3970000,50
TIKI,dien-gia-dung,185411479,"Bình Đun Siêu Tốc 2 Lớp Damas DK-6018 1.8L - Trang Bị Công Nghệ Giữ Nhiệt 3 Lớp Hiện Đại, Bộ Cảm Biến Nhiệt Đạt Chuẩn EU - Công Suất Lớn 1800W Sôi Nhanh Chỉ Trong 6 Phút - Thiết Kế Bề Mặt Bên Trong Bằng Thép Không Gỉ Inox 304 Cao Cấp - Hàng Nhập Khẩu",391000,700000,309000,44
TIKI,dien-gia-dung,172573484,"Quạt Treo Tường 3 Cánh Midea FW40-6H (Công Suất 55W - 3 Cấp Gió) - Hàng Chính Hãng",1170000,1170000,0,0
TIKI,dien-gia-dung,157241885,"Bộ lõi máy lọc nước KAROFI Smax hiệu suất cao HP 6.2 - Hàng chính hãng",889000,889000,0,0
TIKI,dien-gia-dung,140136287,"Máy Phun Sương Tạo Ẩm Mini Xông Hơi Nước 380ml KONKA KZ-HU0001(B) - Hàng Chính Hãng",135000,185000,50000,27
TIKI,dien-gia-dung,123433395,"Cánh quạt hộp cánh quạt tản sải cánh 300mm - 350mm-Giadung24h",32000,32000,0,0
TIKI,dien-gia-dung,1754771,"Bình thủy điện thép không gỉ Comet CM3217 3.4 Lít (Bạc) - Hàng Chính Hãng",829000,1100000,271000,25
TIKI,dien-gia-dung,248703729,"Nồi điện mini đa năng Bear 1.2L (kèm khay hấp) nồi lẩu điện mini, Anh Lam Store - Hàng chính hãng",386000,425000,39000,9
TIKI,thiet-bi-kts-phu-kien-so,50328769,"Tông đơ cắt tóc kemei 1997 chuyên nghiệp",599000,599000,0,0
TIKI,thiet-bi-kts-phu-kien-so,137599735,"Phụ kiện chổi cạnh, quét Deebot DN33, Dn320, Dn39, DN36, DN55, DN520, T5 Hero, T5 Max, Neo, T9, N8, T8 aivi, plus, power",20000,20000,0,0
TIKI,thiet-bi-kts-phu-kien-so,104662472,"Cây nước nóng lạnh Nhật Bản Fujihome WD5320E khóa vòi nóng, máy nước uống nóng lạnh mini tự ngắt tiết kiệm điện - Hàng Chính hãng",2000000,2000000,0,0
TIKI,thiet-bi-kts-phu-kien-so,70495040,"Đèn Khò Gas Namilux NH-T3091RN - Hàng Chính Hãng",149000,190000,41000,22
TIKI,thiet-bi-kts-phu-kien-so,41167735,"Bàn Ủi Hơi Nước Đứng Bluestone GSB-3911 (1800W) - Hàng Chính Hãng",1899000,1899000,0,0
TIKI,thiet-bi-kts-phu-kien-so,13818028,"Máy ép chậm SAVTM JE31 250W (Đỏ) - Hàng nhập khẩu",1044000,2000000,956000,48
TIKI,thiet-bi-kts-phu-kien-so,193888020,"Máy khử mùi khử trùng nhà vệ sinh, vật nuôi, phòng bếp Hiệu Quả- Hàng Nhập Khẩu",399000,399000,0,0
TIKI,thiet-bi-kts-phu-kien-so,127031344,"Máy Nướng Bánh Mì Kẹp BlueStone SBB-2333 (650W) - Hàng Chính Hãng",599000,799000,200000,25
TIKI,thiet-bi-kts-phu-kien-so,27380245,"Dụng Cụ Xay Cà Phê Cổ Điển",125000,125000,0,0
TIKI,thiet-bi-kts-phu-kien-so,125737508,"Máy hút chân không thực phẩm Vacuum Sealer tặng 10 túi",95000,95000,0,0
TIKI,thiet-bi-kts-phu-kien-so,25001149,"Bóng đèn hồng ngoại sưởi gia cầm gà vịt ấp trứng 150W",39000,39000,0,0
TIKI,thiet-bi-kts-phu-kien-so,1368775,"Nồi Nấu Cháo Đa Năng BBCooker BS35 (3.5L) - Hàng chính hãng",568000,568000,0,0
TIKI,thiet-bi-kts-phu-kien-so,174162760,"Máy Tạo Kiểu Tóc PHILIPS BHS530 - Hàng Chính Hãng",1499000,1899000,400000,21
TIKI,thiet-bi-kts-phu-kien-so,74386218,"ĐÈN KHÒ GAS NAMILUX TS1719RN ( SẢN PHẨM HỢP TÁC XUẤT KHẨU ASAHI SEISAKUSHO - JAPAN )",99000,120000,21000,18
TIKI,thiet-bi-kts-phu-kien-so,68736683,"Máy Cạo Râu Tiện Dụng KM 2024 - Tặng Kèm Đầu Dao Cạo",199000,215000,16000,7
TIKI,thiet-bi-kts-phu-kien-so,60175360,"Quạt Sạc Tích Điện Gấp Gọn Có Chức Năng Phun Sương 3 Chế Độ Gió Tự Nhiên Có Chế Độ Quay Tự Động",599000,599000,0,0
TIKI,thiet-bi-kts-phu-kien-so,34618044,"Quạt Lồng Sắt Mini Đê Bàn Cực Mát (Màu Ngẫu Nhiên) - Sạc Bằng Cồng USB",51500,51500,0,0
TIKI,thiet-bi-kts-phu-kien-so,115833922," Lọc bụi của máy hút bụi Black&Decker  PV1820/PV1420/PV1020/PV1200 N566707- Hàng chính hãng",46000,46000,0,0
TIKI,thiet-bi-kts-phu-kien-so,189601101,"Máy Xay Thịt 2 lưỡi dao kép BlueStone CHB-5135 ( 300W- 1,2 Lít ) - Hàng Chính Hãng",715000,799000,84000,11
TIKI,thiet-bi-kts-phu-kien-so,188844803,"Tấm nhôm cản mỡ 23 x 26cm, lưới lọc mỡ nhôm máy hút mùi kính cong",165000,165000,0,0
TIKI,thiet-bi-kts-phu-kien-so,188884166,"Quạt Đeo Cổ Parrot USB Mini Tích Điện Không Cánh Tiện Lợi, Thời Trang, Dáng Thể Thao",68000,68000,0,0
TIKI,thiet-bi-kts-phu-kien-so,220659100,"Nồi Áp Suất Điện Siêu Tốc Đa Năng MASUTO 15 IN 1 MS-AF6/ LG-06A Công Nghệ Nhật Bản Nấu Nhanh Hơn 80% Áp Suất Thường Dung Tích 6 Lít Công Suất 1000W - Hàng Chính Hãng",1899000,3699000,1800000,49
TIKI,thiet-bi-kts-phu-kien-so,110152711,"Bếp gas du lịch hồng ngoại Namilux PM1817AS - HÀNG CHÍNH HÃNG NAMILUX (MP)",370000,370000,0,0
TIKI,thiet-bi-kts-phu-kien-so,74238494,"Quạt cầm tay tiện lợi gắn tai thỏ Damas N10 - Thiết kế dễ thương - Phù hợp tiêu chuẩn hiện đại (Giao màu ngẫu nnhiên)",153000,250000,97000,39
